Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
29720,1.02306,61,793,977,2824742,3376630,-36.5038,0
29760,1.02306,61,753,977,2824732,3376623,-51.1929,0
29800,1.02306,61,713,977,2824737,3376631,-57.8139,0
29840,1.02306,61,673,977,2824739,3376661,-54.4485,0
29890,1.02306,61,623,977,2824728,3376671,-43.7063,0
29930,1.02306,61,583,977,2824723,3376683,-30.9518,0
29960,1.02306,61,553,977,2824734,3376676,-18.9204,0
30000,1.02306,61,513,977,2824718,3376689,-8.47223,0
30050,1.02306,61,463,977,2824739,3376670,-0.0160235,0
30100,1.02306,61,413,977,2824732,3376737,7.53932,0
30140,1.02306,61,373,977,2824751,3376764,14.823,0
30180,1.02306,61,333,977,2824757,3376795,22.1599,0
30220,1.02306,61,293,977,2824762,3376818,28.8313,0
30260,1.02306,61,253,977,2824789,3376848,34.3233,0
30320,1.02306,61,193,977,2824796,3376885,39.313,0
30360,1.02306,61,153,977,2824814,3376892,43.0268,0
30400,1.02306,61,113,977,2824808,3376937,43.5162,0
30440,1.02306,61,73,977,2824828,3376931,39.8672,0
30480,1.02306,61,33,977,2824820,3376931,32.9205,0
30520,1.02306,61,970,977,2824784,3376805,21.0268,0
30560,1.02306,61,930,977,2824752,3376738,1.28767,0
30600,1.02306,61,890,977,2824725,3376715,-24.2019,1
30640,1.02306,61,850,977,2824751,3376677,-46.5325,0
30680,1.02306,61,810,977,2824733,3376673,-56.9986,0
30740,1.02306,61,750,977,2824722,3376680,-56.2799,0
30780,1.02306,61,710,977,2824729,3376707,-48.8641,0
30820,1.02306,61,670,977,2824719,3376707,-37.6483,0
30860,1.02306,61,630,977,2824717,3376701,-26.039,0
30900,1.02306,61,590,977,2824706,3376724,-16.6807,0
30950,1.02306,61,540,977,2824722,3376742,-9.33083,0
30990,1.02306,61,500,977,2824727,3376777,-1.55012,0
31030,1.02306,61,460,977,2824757,3376817,8.80328,0
31070,1.02306,61,420,977,2824774,3376850,22.3869,0
31110,1.02306,61,380,977,2824775,3376868,36.1127,0
31150,1.02306,61,340,977,2824782,3376886,44.934,0
31170,1.02306,61,320,977,2824790,3376923,47.0654,0
31210,1.02306,61,280,977,2824808,3376942,44.4603,0
31250,1.02306,61,240,977,2824810,3376980,39.6281,0
31290,1.02306,61,200,977,2824809,3377017,32.8961,0
31330,1.02306,61,160,977,2824819,3377064,24.4934,0
31370,1.02306,61,120,977,2824834,3377080,16.7194,0
31410,1.02306,61,80,977,2824837,3377083,11.1551,0
31450,1.02306,61,40,977,2824828,3377045,6.1333,0
31490,1.02306,61,0,977,2824797,3376922,-2.33384,1
31530,1.02306,61,937,977,2824780,3376862,-16.521,0
31590,1.02306,61,877,977,2824759,3376855,-34.0136,0
31630,1.02306,61,837,977,2824763,3376863,-49.1036,0
31670,1.02306,61,797,977,2824756,3376833,-56.4845,0
31710,1.02306,61,757,977,2824767,3376856,-54.2346,0
31750,1.02306,61,717,977,2824744,3376899,-45.0397,0
31800,1.02306,61,667,977,2824759,3376907,-33.3939,0
31840,1.02306,61,627,977,2824764,3376892,-20.7411,0
31880,1.02306,61,587,977,2824763,3376918,-7.97417,0
31920,1.02306,61,547,977,2824767,3376950,2.77799,0
31960,1.02306,61,507,977,2824788,3376968,11.7642,0
32020,1.02306,61,447,977,2824768,3376973,18.9019,0
32060,1.02306,61,407,977,2824778,3376998,22.1492,0
32099,1.02306,61,368,977,2824794,3377004,22.9519,0
32140,1.02306,61,327,977,2824782,3377039,23.3062,0
32180,1.02306,61,287,977,2824804,3377063,23.0305,0
32220,1.02306,61,247,977,2824812,3377112,23.4468,0
32259,1.02306,61,208,977,2824818,3377113,24.7601,0
32300,1.02306,61,167,977,2824832,3377167,25.7278,0
32340,1.02306,61,127,977,2824844,3377170,26.1767,0
32380,1.02306,61,87,977,2824827,3377129,24.4206,0
32439,1.02306,61,28,977,2824799,3377008,16.3028,0
32480,1.02306,61,964,977,2824785,3376921,0.578099,0
32520,1.02306,61,924,977,2824766,3376903,-18.7328,1
32560,1.02306,61,884,977,2824751,3376867,-36.4842,0
32599,1.02306,61,845,977,2824750,3376872,-48.3212,0
32640,1.02306,61,804,977,2824746,3376903,-51.4409,0
32650,1.02306,61,794,977,2824739,3376880,-46.6833,0
32689,1.02306,61,755,977,2824734,3376884,-37.4697,0
32730,1.02306,61,714,977,2824738,3376918,-26.5466,0
32770,1.02306,61,674,977,2824729,3376915,-15.7487,0
32810,1.02306,61,634,977,2824739,3376926,-6.22868,0
32860,1.02306,61,584,977,2824734,3376956,2.00764,0
32900,1.02306,61,544,977,2824745,3376966,9.16016,0
32940,1.02306,61,504,977,2824756,3376993,16.0943,0
32980,1.02306,61,464,977,2824761,3377002,23.1697,0
33020,1.02306,61,424,977,2824749,3377030,28.0726,0
33080,1.02306,61,364,977,2824770,3377039,29.4778,0
33120,1.02306,61,324,977,2824768,3377061,29.0799,0
33160,1.02306,61,284,977,2824787,3377091,28.3984,0
33200,1.02306,61,244,977,2824792,3377108,28.1567,0
33230,1.02306,61,214,977,2824796,3377133,27.686,0
33270,1.02306,61,174,977,2824810,3377135,26.0782,0
33290,1.02306,61,154,977,2824778,3377082,21.5735,0
33330,1.02306,61,114,977,2824745,3376934,9.78617,0
33370,1.02306,61,74,977,2824730,3376926,-9.55702,1
33410,1.02306,61,34,977,2824720,3376888,-30.0588,0
33450,1.02306,61,971,977,2824707,3376846,-45.2279,0
33510,1.02306,61,911,977,2824705,3376836,-51.9765,0
33550,1.02306,61,871,977,2824689,3376846,-50.6589,0
33590,1.02306,61,831,977,2824702,3376855,-43.1964,0
33630,1.02306,61,791,977,2824687,3376830,-31.7674,0
33670,1.02306,61,751,977,2824677,3376834,-20.4038,0
33710,1.02306,61,711,977,2824714,3376878,-9.71859,0
33750,1.02306,61,671,977,2824697,3376905,2.24617,0
33790,1.02306,61,631,977,2824705,3376886,13.0417,0
33830,1.02306,61,591,977,2824701,3376930,20.2177,0
33870,1.02306,61,551,977,2824713,3376934,24.2517,0
33930,1.02306,61,491,977,2824731,3376967,27.4163,0
33970,1.02306,61,451,977,2824728,3376974,30.8713,0
34010,1.02306,61,411,977,2824721,3377009,32.1153,0
34050,1.02306,61,371,977,2824740,3377052,30.1619,0
34090,1.02306,61,331,977,2824734,3377087,26.785,0
34140,1.02306,61,281,977,2824765,3377096,23.9052,0
34180,1.02306,61,241,977,2824754,3377147,22.4493,0
34220,1.02306,61,201,977,2824748,3377089,19.7069,0
34260,1.02306,61,161,977,2824719,3376977,11.745,0
34300,1.02306,61,121,977,2824694,3376921,-2.96077,1
34350,1.02306,61,71,977,2824687,3376855,-21.3679,0
34390,1.02306,61,31,977,2824681,3376858,-36.8873,0
34430,1.02306,61,968,977,2824674,3376855,-45.0449,0
34470,1.02306,61,928,977,2824672,3376891,-45.2303,0
34510,1.02306,61,888,977,2824682,3376893,-38.3638,0
34560,1.02306,61,838,977,2824687,3376908,-26.0936,0
34600,1.02306,61,798,977,2824682,3376900,-12.1013,0
34650,1.02306,61,748,977,2824691,3376928,-0.0654887,0
34690,1.02306,61,708,977,2824687,3376915,8.59502,0
34730,1.02306,61,668,977,2824701,3376943,14.1737,0
34770,1.02306,61,628,977,2824703,3376976,18.03,0
34780,1.02306,61,618,977,2824724,3377024,21.66,0
34820,1.02306,61,578,977,2824716,3377067,25.1151,0
34860,1.02306,61,538,977,2824732,3377074,27.0624,0
34900,1.02306,61,498,977,2824737,3377078,27.4206,0
34940,1.02306,61,458,977,2824754,3377113,27.1405,0
35000,1.02306,61,398,977,2824751,3377070,26.1377,0
35040,1.02306,61,358,977,2824762,3377155,23.5595,0
35080,1.02306,61,318,977,2824773,3377174,19.9111,0
35120,1.02306,61,278,977,2824780,3377192,16.3515,0
35160,1.02306,61,238,977,2824777,3377178,12.3582,0
35200,1.02306,61,198,977,2824744,3377083,4.9009,0
35200,1.02306,61,198,977,2824719,3376983,-9.1525,1
35240,1.02306,61,158,977,2824707,3376969,-27.7221,0
35280,1.02306,61,118,977,2824708,3376973,-43.9055,0
35320,1.02306,61,78,977,2824699,3376957,-52.1918,0
35360,1.02306,61,38,977,2824712,3376986,-50.9776,0
35420,1.02306,61,955,977,2824713,3377018,-41.2705,0
35460,1.02306,61,915,977,2824703,3377016,-27.538,0
35500,1.02306,61,875,977,2824691,3377012,-15.8654,0
35540,1.02306,61,835,977,2824704,3377031,-8.1902,0
35580,1.02306,61,795,977,2824702,3377051,-2.39461,0
35630,1.02306,61,745,977,2824702,3377070,2.67317,0
35670,1.02306,61,705,977,2824719,3377108,7.77805,0
35710,1.02306,61,665,977,2824729,3377142,14.4455,0
35750,1.02306,61,625,977,2824748,3377161,22.8104,0
35790,1.02306,61,585,977,2824738,3377187,30.4095,0
35830,1.02306,61,545,977,2824762,3377230,34.6563,0
35870,1.02306,61,505,977,2824786,3377248,37.0983,0
35910,1.02306,61,465,977,2824787,3377306,39.0612,0
35950,1.02306,61,425,977,2824775,3377282,37.3213,0
36050,1.02306,61,325,977,2824768,3377304,28.9405,0
36090,1.02306,61,285,977,2824763,3377209,15.2019,0
36130,1.02306,61,245,977,2824727,3377141,-1.84069,1
36170,1.02306,61,205,977,2824717,3377120,-20.7887,0
36210,1.02306,61,165,977,2824705,3377116,-37.6889,0
36270,1.02306,61,105,977,2824710,3377119,-47.7058,0
36310,1.02306,61,65,977,2824708,3377145,-48.5408,0
36350,1.02306,61,25,977,2824713,3377174,-41.3446,0
36390,1.02306,61,962,977,2824715,3377185,-29.3496,0
36430,1.02306,61,922,977,2824730,3377178,-15.4166,0
36490,1.02306,61,862,977,2824722,3377181,-2.26499,0
36530,1.02306,61,822,977,2824718,3377219,6.71107,0
36570,1.02306,61,782,977,2824738,3377212,11.3937,0
36610,1.02306,61,742,977,2824728,3377246,14.1348,0
36650,1.02306,61,702,977,2824718,3377282,14.3217,0
36690,1.02306,61,662,977,2824751,3377307,13.1689,0
36690,1.02306,61,662,977,2824758,3377294,15.0105,0
36730,1.02306,61,622,977,2824770,3377332,20.1081,0
36770,1.02306,61,582,977,2824775,3377357,25.4333,0
36810,1.02306,61,542,977,2824793,3377387,29.0593,0
36850,1.02306,61,502,977,2824786,3377393,29.782,0
36910,1.02306,61,442,977,2824779,3377403,25.609,0
36950,1.02306,61,402,977,2824779,3377383,16.3995,0
36980,1.02306,61,372,977,2824743,3377261,3.13127,0
37020,1.02306,61,332,977,2824743,3377184,-13.0294,1
37060,1.02306,61,292,977,2824706,3377149,-29.279,0
37120,1.02306,61,232,977,2824713,3377155,-42.5122,0
37160,1.02306,61,192,977,2824697,3377152,-49.4361,0
37200,1.02306,61,152,977,2824708,3377174,-48.4074,0
37240,1.02306,61,112,977,2824704,3377179,-40.1911,0
37280,1.02306,61,72,977,2824699,3377166,-28.0601,0
37340,1.02306,61,12,977,2824692,3377142,-16.4479,0
37380,1.02306,61,949,977,2824697,3377140,-7.28985,0
37420,1.02306,61,909,977,2824699,3377171,0.0482217,0
37460,1.02306,61,869,977,2824700,3377210,6.34379,0
37500,1.02306,61,829,977,2824709,3377229,12.0118,0
37540,1.02306,61,789,977,2824709,3377234,17.2779,0
37580,1.02306,61,749,977,2824722,3377277,21.9806,0
37620,1.02306,61,709,977,2824718,3377242,25.6472,0
37660,1.02306,61,669,977,2824724,3377276,27.2399,0
37700,1.02306,61,629,977,2824717,3377295,26.0294,0
37760,1.02306,61,569,977,2824725,3377303,22.4104,0
37800,1.02306,61,529,977,2824735,3377351,18.4709,0
37840,1.02306,61,489,977,2824738,3377303,15.9506,0
37880,1.02306,61,449,977,2824698,3377213,11.933,0
37920,1.02306,61,409,977,2824675,3377100,1.47853,0
37970,1.02306,61,359,977,2824663,3377030,-14.4215,1
38010,1.02306,61,319,977,2824652,3377015,-29.7575,0
38050,1.02306,61,279,977,2824626,3377014,-40.7323,0
38090,1.02306,61,239,977,2824637,3377028,-45.5527,0
38130,1.02306,61,199,977,2824621,3377021,-42.9885,0
38170,1.02306,61,159,977,2824609,3377022,-35.5883,0
38170,1.02306,61,159,977,2824606,3377017,-26.8864,0
38220,1.02306,61,109,977,2824588,3377029,-18.7677,0
38260,1.02306,61,69,977,2824613,3377025,-10.8876,0
38300,1.02306,61,29,977,2824608,3377047,-1.04969,0
38340,1.02306,61,966,977,2824610,3377078,9.80018,0
38390,1.02306,61,916,977,2824609,3377094,18.9339,0
38430,1.02306,61,876,977,2824634,3377098,26.4365,0
38470,1.02306,61,836,977,2824629,3377128,33.1787,0
38510,1.02306,61,796,977,2824647,3377134,38.3172,0
38550,1.02306,61,756,977,2824661,3377175,41.888,0
38610,1.02306,61,696,977,2824652,3377182,43.2334,0
38650,1.02306,61,656,977,2824665,3377215,40.6302,0
38690,1.02306,61,616,977,2824666,3377243,34.9119,0
38730,1.02306,61,576,977,2824675,3377240,27.8613,0
38770,1.02306,61,536,977,2824656,3377166,19.5047,0
38810,1.02306,61,496,977,2824636,3377066,7.85798,0
38810,1.02306,61,496,977,2824620,3377006,-7.54086,1
38850,1.02306,61,456,977,2824593,3376929,-24.5913,0
38890,1.02306,61,416,977,2824582,3376897,-40.3768,0
38930,1.02306,61,376,977,2824563,3376903,-51.7349,0
38970,1.02306,61,336,977,2824560,3376914,-56.5537,0
39030,1.02306,61,276,977,2824563,3376939,-53.5653,0
39070,1.02306,61,236,977,2824550,3376896,-43.9305,0
39110,1.02306,61,196,977,2824567,3376923,-30.4848,0
39150,1.02306,61,156,977,2824546,3376938,-16.0659,0
39190,1.02306,61,116,977,2824560,3376948,-3.66112,0
39240,1.02306,61,66,977,2824567,3376961,6.79897,0
39280,1.02306,61,26,977,2824567,3376996,16.0947,0
39320,1.02306,61,963,977,2824585,3377004,24.0177,0
39360,1.02306,61,923,977,2824582,3377032,30.5939,0
39400,1.02306,61,883,977,2824598,3377055,35.2073,0
39460,1.02306,61,823,977,2824599,3377077,37.6457,0
39500,1.02306,61,783,977,2824621,3377099,38.5188,0
39540,1.02306,61,743,977,2824619,3377131,38.2708,0
39580,1.02306,61,703,977,2824636,3377171,36.5583,0
39620,1.02306,61,663,977,2824633,3377172,33.0462,0
39660,1.02306,61,623,977,2824630,3377135,26.8498,0
39660,1.02306,61,623,977,2824584,3377034,15.0632,0
39700,1.02306,61,583,977,2824583,3376927,-3.25639,1
39740,1.02306,61,543,977,2824572,3376914,-22.7252,0
39780,1.02306,61,503,977,2824564,3376900,-37.3124,0
39820,1.02306,61,463,977,2824563,3376892,-44.5098,0
39880,1.02306,61,403,977,2824546,3376902,-44.8426,0
39920,1.02306,61,363,977,2824556,3376917,-40.391,0
39960,1.02306,61,323,977,2824548,3376935,-32.5056,0
40000,1.02306,61,283,977,2824566,3376902,-22.1999,0
40040,1.02306,61,243,977,2824553,3376905,-11.0434,0
40100,1.02306,61,183,977,2824550,3376911,-2.10884,0
40140,1.02306,61,143,977,2824568,3376942,4.07182,0
40180,1.02306,61,103,977,2824582,3376977,10.5519,0
40220,1.02306,61,63,977,2824580,3377019,17.8533,0
40260,1.02306,61,23,977,2824592,3377060,23.9318,0
40300,1.02306,61,960,977,2824588,3377058,27.3739,0
40300,1.02306,61,960,977,2824598,3377080,27.7104,0
40340,1.02306,61,920,977,2824619,3377118,26.7978,0
40380,1.02306,61,880,977,2824639,3377147,27.6082,0
40420,1.02306,61,840,977,2824657,3377189,30.7848,0
40460,1.02306,61,800,977,2824679,3377206,35.0272,0
40520,1.02306,61,740,977,2824646,3377230,35.8145,0
40560,1.02306,61,700,977,2824654,3377186,28.2009,0
40600,1.02306,61,660,977,2824629,3377074,12.9102,0
40640,1.02306,61,620,977,2824608,3377034,-7.18643,1
40680,1.02306,61,580,977,2824594,3377009,-28.5755,0
40730,1.02306,61,530,977,2824584,3376955,-46.1462,0
40770,1.02306,61,490,977,2824599,3377012,-54.9949,0
40810,1.02306,61,450,977,2824596,3377040,-52.8432,0
40850,1.02306,61,410,977,2824594,3377048,-42.805,0
40890,1.02306,61,370,977,2824612,3377029,-29.1074,0
40930,1.02306,61,330,977,2824593,3377060,-15.3064,0
40950,1.02306,61,310,977,2824586,3377082,-6.10286,0
40990,1.02306,61,270,977,2824602,3377127,-1.82339,0
41030,1.02306,61,230,977,2824610,3377171,1.81996,0
41070,1.02306,61,190,977,2824623,3377207,7.4137,0
41110,1.02306,61,150,977,2824627,3377217,14.5193,0
41150,1.02306,61,110,977,2824627,3377232,20.7397,0
41190,1.02306,61,70,977,2824644,3377243,24.6352,0
41230,1.02306,61,30,977,2824645,3377268,26.6314,0
41270,1.02306,61,967,977,2824657,3377294,26.9129,0
41310,1.02306,61,927,977,2824654,3377317,25.3118,0
41370,1.02306,61,867,977,2824678,3377366,22.67,0
41410,1.02306,61,827,977,2824684,3377394,20.8038,0
41450,1.02306,61,787,977,2824668,3377343,18.3195,0
41490,1.02306,61,747,977,2824661,3377232,11.7394,0
41530,1.02306,61,707,977,2824625,3377147,-0.54633,0
41570,1.02306,61,667,977,2824623,3377129,-17.1353,1
41590,1.02306,61,647,977,2824614,3377108,-32.6349,0
41630,1.02306,61,607,977,2824624,3377117,-41.3595,0
41670,1.02306,61,567,977,2824624,3377155,-40.9853,0
41710,1.02306,61,527,977,2824625,3377151,-33.369,0
41750,1.02306,61,487,977,2824624,3377171,-22.6905,0
41800,1.02306,61,437,977,2824608,3377154,-13.3919,0
41840,1.02306,61,397,977,2824620,3377169,-7.59822,0
41880,1.02306,61,357,977,2824620,3377205,-3.57356,0
41920,1.02306,61,317,977,2824632,3377220,0.824486,0
41960,1.02306,61,277,977,2824639,3377239,6.51552,0
42010,1.02306,61,227,977,2824651,3377242,13.3559,0
42050,1.02306,61,187,977,2824663,3377278,20.4941,0
42090,1.02306,61,147,977,2824668,3377294,26.5688,0
42130,1.02306,61,107,977,2824668,3377309,29.5302,0
42170,1.02306,61,67,977,2824677,3377340,28.5791,0
42220,1.02306,61,17,977,2824687,3377345,25.2933,0
42260,1.02306,61,954,977,2824691,3377391,21.4136,0
42300,1.02306,61,914,977,2824678,3377418,16.3242,0
42340,1.02306,61,874,977,2824675,3377370,8.6183,0
42380,1.02306,61,834,977,2824640,3377269,-2.59898,1
42420,1.02306,61,794,977,2824621,3377168,-17.7749,0
42440,1.02306,61,774,977,2824609,3377150,-33.975,0
42480,1.02306,61,734,977,2824610,3377143,-45.5298,0
42520,1.02306,61,694,977,2824648,3377117,-46.3059,0
42560,1.02306,61,654,977,2824606,3377130,-36.5364,0
42600,1.02306,61,614,977,2824617,3377163,-24.4063,0
42660,1.02306,61,554,977,2824617,3377166,-14.1037,0
42700,1.02306,61,514,977,2824611,3377137,-5.88823,0
42740,1.02306,61,474,977,2824605,3377125,-0.838903,0
42780,1.02306,61,434,977,2824610,3377143,1.72254,0
42820,1.02306,61,394,977,2824620,3377168,4.37758,0
42860,1.02306,61,354,977,2824618,3377218,8.52703,0
42880,1.02306,61,334,977,2824620,3377244,12.9985,0
42920,1.02306,61,294,977,2824647,3377261,17.8539,0
42960,1.02306,61,254,977,2824658,3377277,24.5545,0
43000,1.02306,61,214,977,2824652,3377311,30.9241,0
43040,1.02306,61,174,977,2824644,3377316,32.3256,0
43100,1.02306,61,114,977,2824661,3377321,28.2378,0
43140,1.02306,61,74,977,2824645,3377359,21.2281,0
43180,1.02306,61,34,977,2824680,3377384,14.2879,0
43220,1.02306,61,971,977,2824672,3377405,10.4606,0
43260,1.02306,61,931,977,2824673,3377359,8.57391,0
43300,1.02306,61,891,977,2824652,3377237,4.71468,0
43310,1.02306,61,881,977,2824617,3377181,-4.71112,1
43350,1.02306,61,841,977,2824589,3377131,-20.9573,0
43390,1.02306,61,801,977,2824608,3377121,-37.9955,0
43430,1.02306,61,761,977,2824565,3377078,-48.9655,0
43470,1.02306,61,721,977,2824580,3377102,-52.7514,0
43510,1.02306,61,681,977,2824578,3377102,-48.5036,0
43550,1.02306,61,641,977,2824558,3377098,-38.1491,0
43590,1.02306,61,601,977,2824566,3377089,-26.4281,0
43630,1.02306,61,561,977,2824562,3377102,-14.9245,0
43670,1.02306,61,521,977,2824570,3377121,-3.91038,0
43730,1.02306,61,461,977,2824571,3377134,6.2939,0
43770,1.02306,61,421,977,2824585,3377167,15.7173,0
43810,1.02306,61,381,977,2824590,3377185,24.3984,0
43850,1.02306,61,341,977,2824617,3377205,32.6884,0
43900,1.02306,61,291,977,2824613,3377219,40.1223,0
43950,1.02306,61,241,977,2824613,3377290,43.7384,0
43990,1.02306,61,201,977,2824620,3377301,41.9015,0
44030,1.02306,61,161,977,2824644,3377325,37.4547,0
44070,1.02306,61,121,977,2824654,3377359,33.9615,0
44110,1.02306,61,81,977,2824652,3377352,31.1226,0
44170,1.02306,61,21,977,2824631,3377271,25.0897,0
44210,1.02306,61,958,977,2824613,3377166,12.7324,0
44250,1.02306,61,918,977,2824599,3377097,-4.83913,1
44290,1.02306,61,878,977,2824572,3377069,-24.0443,0
44330,1.02306,61,838,977,2824560,3377055,-41.4558,0
44370,1.02306,61,798,977,2824544,3377061,-53.7602,0
44410,1.02306,61,758,977,2824539,3377114,-58.8324,0
44450,1.02306,61,718,977,2824556,3377114,-55.0483,0
44490,1.02306,61,678,977,2824557,3377134,-42.3136,0
44530,1.02306,61,638,977,2824555,3377128,-24.9565,0
44590,1.02306,61,578,977,2824565,3377140,-8.03111,0
44620,1.02306,61,548,977,2824581,3377165,6.87928,0
44660,1.02306,61,508,977,2824599,3377226,20.2225,0
44700,1.02306,61,468,977,2824610,3377224,31.8097,0
44740,1.02306,61,428,977,2824620,3377281,40.2875,0
44780,1.02306,61,388,977,2824647,3377322,45.5614,0
44800,1.02306,61,368,977,2824651,3377344,48.3888,0
44840,1.02306,61,328,977,2824666,3377383,48.1636,0
44880,1.02306,61,288,977,2824672,3377423,44.5499,0
44920,1.02306,61,248,977,2824687,3377439,38.4097,0
44960,1.02306,61,208,977,2824690,3377485,30.7864,0
45000,1.02306,61,168,977,2824708,3377440,22.7822,0
45040,1.02306,61,128,977,2824702,3377447,14.905,0
45080,1.02306,61,88,977,2824677,3377378,4.70776,0
45120,1.02306,61,48,977,2824650,3377301,-11.0438,1
45160,1.02306,61,8,977,2824635,3377269,-31.138,0
45200,1.02306,61,945,977,2824661,3377268,-48.0788,0
45240,1.02306,61,905,977,2824623,3377251,-56.2148,0
45280,1.02306,61,865,977,2824636,3377281,-57.0562,0
45320,1.02306,61,825,977,2824609,3377303,-53.3122,0
45360,1.02306,61,785,977,2824627,3377299,-46.5409,0
45420,1.02306,61,725,977,2824620,3377275,-36.9755,0
45460,1.02306,61,685,977,2824620,3377292,-25.7777,0
45500,1.02306,61,645,977,2824633,3377319,-14.35,0
45540,1.02306,61,605,977,2824637,3377344,-2.60391,0
45580,1.02306,61,565,977,2824632,3377382,7.8579,0
45630,1.02306,61,515,977,2824657,3377423,16.1764,0
45670,1.02306,61,475,977,2824668,3377437,24.0966,0
45720,1.02306,61,425,977,2824665,3377458,31.0251,0
45760,1.02306,61,385,977,2824687,3377478,35.2257,0
45800,1.02306,61,345,977,2824667,3377479,35.8469,0
45840,1.02306,61,305,977,2824682,3377522,31.9676,0
45880,1.02306,61,265,977,2824702,3377548,26.5506,0
45920,1.02306,61,225,977,2824699,3377528,22.7398,0
45960,1.02306,61,185,977,2824691,3377453,18.678,0
46000,1.02306,61,145,977,2824651,3377346,9.96031,0
46050,1.02306,61,95,977,2824626,3377310,-6.24928,1
46090,1.02306,61,55,977,2824620,3377287,-26.2812,0
46130,1.02306,61,15,977,2824603,3377274,-42.9868,0
46170,1.02306,61,952,977,2824613,3377281,-51.3616,0
46220,1.02306,61,902,977,2824614,3377288,-49.128,0
46270,1.02306,61,852,977,2824618,3377303,-38.0668,0
46310,1.02306,61,812,977,2824609,3377300,-23.4234,0
46350,1.02306,61,772,977,2824607,3377327,-10.453,0
46390,1.02306,61,732,977,2824622,3377365,-0.574879,0
46430,1.02306,61,692,977,2824601,3377373,6.38865,0
46470,1.02306,61,652,977,2824619,3377410,10.1753,0
46490,1.02306,61,632,977,2824629,3377420,13.4013,0
46530,1.02306,61,592,977,2824638,3377445,18.3023,0
46570,1.02306,61,552,977,2824643,3377467,23.8844,0
46610,1.02306,61,512,977,2824654,3377475,28.5749,0
46650,1.02306,61,472,977,2824661,3377495,31.5247,0
46690,1.02306,61,432,977,2824691,3377509,33.5647,0
46730,1.02306,61,392,977,2824689,3377538,35.3779,0
46770,1.02306,61,352,977,2824702,3377581,35.2791,0
46810,1.02306,61,312,977,2824695,3377559,31.5074,0
46850,1.02306,61,272,977,2824687,3377427,23.0023,0
46910,1.02306,61,212,977,2824636,3377358,7.64747,0
46950,1.02306,61,172,977,2824633,3377287,-14.2175,1
46980,1.02306,61,142,977,2824607,3377251,-36.6504,0
47020,1.02306,61,102,977,2824602,3377226,-53.4838,0
47060,1.02306,61,62,977,2824607,3377229,-60.5805,0
47120,1.02306,61,2,977,2824581,3377245,-57.8965,0
47160,1.02306,61,939,977,2824557,3377238,-51.3119,0
47200,1.02306,61,899,977,2824564,3377228,-44.4446,0
47240,1.02306,61,859,977,2824552,3377224,-36.3211,0
47280,1.02306,61,819,977,2824565,3377259,-25.9884,0
47320,1.02306,61,779,977,2824555,3377280,-13.717,0
47360,1.02306,61,739,977,2824575,3377300,-0.46687,0
47400,1.02306,61,699,977,2824595,3377306,14.1873,0
47440,1.02306,61,659,977,2824590,3377334,29.0313,0
47480,1.02306,61,619,977,2824610,3377367,40.6603,0
47540,1.02306,61,559,977,2824603,3377367,47.3202,0
47580,1.02306,61,519,977,2824631,3377418,49.3492,0
47620,1.02306,61,479,977,2824623,3377439,48.2307,0
47660,1.02306,61,439,977,2824639,3377449,44.494,0
47700,1.02306,61,399,977,2824646,3377482,39.1641,0
47760,1.02306,61,339,977,2824634,3377441,32.376,0
47800,1.02306,61,299,977,2824602,3377350,20.9544,0
47840,1.02306,61,259,977,2824585,3377238,3.19679,0
47880,1.02306,61,219,977,2824569,3377190,-17.5239,1
47920,1.02306,61,179,977,2824542,3377188,-36.6276,0
47960,1.02306,61,139,977,2824533,3377148,-51.0746,0
47970,1.02306,61,129,977,2824529,3377124,-57.912,0
48010,1.02306,61,89,977,2824540,3377170,-55.0142,0
48050,1.02306,61,49,977,2824540,3377153,-43.1835,0
48090,1.02306,61,9,977,2824522,3377161,-27.7513,0
48130,1.02306,61,946,977,2824531,3377179,-14.2363,0
48180,1.02306,61,896,977,2824518,3377178,-4.29226,0
48220,1.02306,61,856,977,2824532,3377184,2.66383,0
48260,1.02306,61,816,977,2824558,3377225,10.0194,0
48300,1.02306,61,776,977,2824552,3377236,19.601,0
48340,1.02306,61,736,977,2824546,3377265,27.5527,0
48390,1.02306,61,686,977,2824555,3377261,30.8922,0
48430,1.02306,61,646,977,2824552,3377311,30.3927,0
48470,1.02306,61,606,977,2824559,3377301,27.5237,0
48510,1.02306,61,566,977,2824570,3377366,24.3272,0
48550,1.02306,61,526,977,2824599,3377393,23.7497,0
48590,1.02306,61,486,977,2824597,3377412,26.3402,0
48610,1.02306,61,466,977,2824608,3377459,28.859,0
48650,1.02306,61,426,977,2824618,3377466,28.9685,0
48690,1.02306,61,386,977,2824603,3377384,25.3286,0
48730,1.02306,61,346,977,2824591,3377269,15.9327,0
48770,1.02306,61,306,977,2824566,3377223,0.645676,0
48810,1.02306,61,266,977,2824562,3377175,-17.4824,1
48850,1.02306,61,226,977,2824527,3377180,-34.6845,0
48890,1.02306,61,186,977,2824544,3377173,-47.3865,0
48930,1.02306,61,146,977,2824548,3377199,-50.8072,0
48970,1.02306,61,106,977,2824552,3377203,-43.9135,0
49030,1.02306,61,46,977,2824549,3377191,-31.1185,0
