Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
291445,1.61167,96,44,620,866800,869222,116.568,0
291485,1.61167,96,4,620,867145,869458,62.7438,0
291525,1.61167,96,584,620,866762,869175,43.6461,0
291565,1.61167,96,544,620,866505,869030,1.99525,0
291605,1.66539,99,450,600,865939,868639,-121.076,1
291664,1.66539,99,391,600,865826,868597,-313.682,0
291704,1.66539,99,351,600,866191,868925,-466.463,0
291744,1.66539,99,311,600,866311,869032,-463.067,0
291784,1.66539,99,271,600,866148,868943,-320.725,0
291824,1.66539,99,231,600,866206,869042,-138.024,0
291864,1.66539,99,191,600,866540,869336,39.857,0
291904,1.66539,99,151,600,866354,869251,196.493,0
291944,1.66539,99,111,600,865996,869017,266.728,0
291984,1.66539,99,71,600,866373,869318,238.384,0
292024,1.66539,99,31,600,866570,869332,204.995,0
292084,1.66539,99,571,600,866112,868809,194.127,0
292124,1.66539,99,531,600,866060,868708,146.478,0
292164,1.66539,99,491,600,866510,869028,87.5527,0
292204,1.66539,99,451,600,866588,869070,94.3438,0
292244,1.66539,99,411,600,866226,868852,136.359,0
292284,1.66539,99,371,600,866060,868764,122.253,0
292303,1.66539,99,352,600,866204,868915,46.1665,0
292343,1.60491,96,467,623,866350,869077,-20.5322,1
292383,1.60491,96,427,623,866438,869166,-30.1583,0
292423,1.60491,96,387,623,866183,869020,-7.6193,0
292463,1.60491,96,347,623,866043,868963,-13.2038,0
292504,1.60491,96,306,623,866339,869244,-44.6236,0
292544,1.60491,96,266,623,866494,869412,-40.6212,0
292584,1.60491,96,226,623,866258,869275,-0.10837,0
292624,1.60491,96,186,623,866410,869445,30.7149,0
292664,1.60491,96,146,623,866707,869593,62.1868,0
292724,1.60491,96,86,623,866516,869337,106.52,0
292764,1.60491,96,46,623,866106,868912,100.686,0
292804,1.60491,96,6,623,866714,869344,39.488,0
292844,1.60491,96,589,623,867210,869718,41.2723,0
292884,1.60491,96,549,623,866913,869516,134.832,0
292924,1.60491,96,509,623,866635,869345,195.569,0
292945,1.60491,96,488,623,866716,869459,150.755,0
292985,1.60491,96,448,623,867058,869774,64.8165,0
293025,1.60491,96,408,623,867288,869982,30.491,0
293065,1.60491,96,368,623,867120,869867,51.4241,0
293105,1.60491,96,328,623,866992,869810,57.2242,0
293145,1.60491,96,288,623,867139,869974,18.3181,0
293185,1.5514,93,483,644,867303,870164,-25.1118,1
293225,1.5514,93,443,644,867241,870145,-45.3764,0
293265,1.5514,93,403,644,867149,870124,-63.078,0
293305,1.5514,93,363,644,867516,870431,-76.6675,0
293364,1.5514,93,304,644,867417,870251,-61.2288,0
293404,1.5514,93,264,644,867095,869869,-55.9895,0
293444,1.5514,93,224,644,867378,870054,-91.6448,0
293484,1.5514,93,184,644,867770,870326,-101.041,0
293524,1.5514,93,144,644,867549,870153,-50.0098,0
293566,1.5514,93,102,644,867380,870118,-8.8289,0
293606,1.5514,93,62,644,867587,870308,-15.4968,0
293646,1.5514,93,22,644,867405,870184,-44.9098,0
293686,1.5514,93,626,644,867312,870145,-92.2561,0
293785,1.5514,93,527,644,867235,870174,-155.196,0
293825,1.5514,93,487,644,867434,870360,-198.077,0
293865,1.5514,93,447,644,867220,870233,-198.134,0
293905,1.5514,93,407,644,867154,870223,-181.278,0
293945,1.5514,93,367,644,867588,870595,-142.552,0
294003,1.5514,93,309,644,867441,870361,-56.5543,0
294043,1.5514,93,269,644,866951,869845,8.66745,0
294083,1.49995,89,499,666,867097,869906,-9.66431,1
294123,1.49995,89,459,666,867509,870181,-39.3588,0
294163,1.49995,89,419,666,867320,870030,-9.09401,0
294204,1.49995,89,378,666,866950,869774,25.6179,0
294244,1.49995,89,338,666,867096,869926,10.227,0
294284,1.59995,95,468,625,867151,870001,-17.0771,1
294324,1.59995,95,428,625,867221,870093,-12.8516,0
294364,1.59995,95,388,625,867147,870047,18.848,0
294424,1.59995,95,328,625,866815,869818,33.4693,0
294464,1.59995,95,288,625,866860,869907,0.021916,0
294504,1.69995,101,441,588,867163,870188,-32.4793,1
294544,1.69995,101,401,588,867037,870120,-13.5455,0
294584,1.69995,101,361,588,866590,869822,7.0257,0
294624,1.78995,107,418,558,866927,870133,-11.461,1
294625,1.78995,107,417,558,867128,870157,-8.44526,0
294665,1.78995,107,377,558,866634,869629,24.7898,0
294705,1.78995,107,337,558,866511,869438,12.9967,0
294745,1.87454,112,399,533,867004,869729,-22.6313,1
294785,1.87454,112,359,533,867157,869831,10.428,0
294846,1.87454,112,298,533,866853,869638,96.0916,0
294886,1.87454,112,258,533,866755,869588,141.073,0
294926,1.87454,112,218,533,866718,869599,114.775,0
294966,1.87454,112,178,533,866642,869582,46.8744,0
295006,1.96749,118,381,508,866921,869824,-10.6197,1
295066,1.96749,118,321,508,866992,869901,-8.18439,0
295106,1.96749,118,281,508,866739,869755,31.9876,0
295146,1.96749,118,241,508,866727,869793,47.8038,0
295186,1.96749,118,201,508,866947,870001,40.8448,0
295226,1.96749,118,161,508,866874,869991,43.6009,0
295266,1.96749,118,121,508,867034,870142,59.406,0
295266,1.96749,118,121,508,866842,869868,72.8492,0
295306,1.96749,118,81,508,866651,869555,49.4603,0
295346,2.04041,122,367,490,866593,869417,-23.7316,1
295386,2.04041,122,327,490,866865,869546,-94.8709,0
295426,2.04041,122,287,490,867043,869635,-95.9481,0
295487,2.04041,122,226,490,866677,869379,-44.1789,0
295527,2.04041,122,186,490,866473,869252,-27.7016,0
295567,2.04041,122,146,490,866656,869447,-64.1011,0
295607,2.04041,122,106,490,866781,869559,-88.4159,0
295647,2.04041,122,66,490,866689,869509,-70.0972,0
295708,2.04041,122,5,490,866434,869350,-48.7442,0
295748,2.04041,122,455,490,866494,869435,-56.9322,0
295788,2.04041,122,415,490,866666,869606,-64.1221,0
295828,2.04041,122,375,490,866619,869611,-37.5096,0
295868,2.04041,122,335,490,866394,869465,-4.80194,0
295908,2.04041,122,295,490,866589,869679,8.38819,0
295927,2.04041,122,276,490,866693,869661,29.1769,0
295967,2.04041,122,236,490,866498,869317,61.6885,0
296007,2.04041,122,196,490,866125,868916,51.4108,0
296047,1.94041,116,386,515,866514,869138,-3.99134,1
296087,1.94041,116,346,515,866944,869436,-6.48896,0
296128,1.94041,116,305,515,866605,869171,72.5029,0
296168,1.94041,116,265,515,866181,868902,119.488,0
296208,1.94041,116,225,515,866330,869045,70.0808,0
296248,1.94041,116,185,515,866665,869339,4.47379,0
296288,1.94041,116,145,515,866785,869459,10.3649,0
296348,1.94041,116,85,515,866537,869293,65.0726,0
296388,1.94041,116,45,515,866329,869192,83.9636,0
296428,1.94041,116,5,515,866642,869475,53.2435,0
296468,1.94041,116,480,515,866944,869755,47.2322,0
296508,1.94041,116,440,515,866781,869670,91.6928,0
296548,1.94041,116,400,515,866719,869680,127.493,0
296569,1.94041,116,379,515,867114,869918,138.116,0
296609,1.94041,116,339,515,867046,869712,154.209,0
296649,1.94041,116,299,515,866555,869185,133.951,0
296689,1.94041,116,259,515,867071,869514,54.6991,0
296729,1.94041,116,219,515,867359,869655,9.97985,0
296790,1.94041,116,158,515,867047,869443,28.8473,0
296830,1.94041,116,118,515,866875,869368,25.9387,0
296870,1.85575,111,403,538,866903,869435,-35.8856,1
296910,1.85575,111,363,538,867131,869633,-104.703,0
296950,1.85575,111,323,538,867389,869864,-112.955,0
296992,1.85575,111,281,538,866914,869547,-77.7602,0
297032,1.85575,111,241,538,867063,869715,-70.3577,0
297072,1.85575,111,201,538,867358,869983,-74.4906,0
297112,1.85575,111,161,538,867138,869854,-54.5191,0
297212,1.85575,111,61,538,867295,870039,-32.6943,0
297252,1.85575,111,21,538,867158,869793,-23.8182,0
297292,1.85575,111,519,538,866793,869356,-54.6781,0
297332,1.85575,111,479,538,867107,869536,-123.503,0
297372,1.85575,111,439,538,867328,869659,-150.344,0
297433,1.85575,111,378,538,867131,869512,-107.024,0
297473,1.85575,111,338,538,866895,869375,-63.438,0
297513,1.85575,111,298,538,867026,869510,-60.4174,0
297553,1.85575,111,258,538,867117,869616,-63.3567,0
297593,1.85575,111,218,538,867264,869763,-33.9719,0
297654,1.85575,111,157,538,866710,869391,-4.22818,0
297694,1.85575,111,117,538,866893,869595,-24.9228,0
297734,1.85575,111,77,538,867291,869946,-42.3422,0
297774,1.85575,111,37,538,866934,869702,-8.54785,0
297814,1.85575,111,313,538,866750,869596,13.2105,0
297873,1.85575,111,254,538,867136,869906,6.48742,0
297913,1.85575,111,214,538,867201,869814,31.0202,0
297953,1.85575,111,174,538,866744,869315,66.3002,0
297993,1.85575,111,134,538,866735,869223,44.0213,0
298033,1.75575,105,426,569,867031,869389,-5.58883,1
298075,1.75575,105,384,569,866910,869297,-19.0468,0
298115,1.75575,105,344,569,866803,869258,-9.38995,0
298155,1.75575,105,304,569,866724,869252,-12.1336,0
298195,1.75575,105,264,569,866529,869134,-40.8219,0
298235,1.75575,105,224,569,866747,869346,-77.477,0
298293,1.75575,105,166,569,866865,869466,-73.0712,0
298333,1.75575,105,126,569,866747,869415,-21.6575,0
298373,1.75575,105,86,569,866685,869410,29.4326,0
298413,1.75575,105,46,569,866686,869459,51.8081,0
298453,1.75575,105,6,569,866664,869487,50.3588,0
298493,1.75575,105,535,569,866816,869681,46.4956,0
298494,1.75575,105,534,569,866954,869740,67.9387,0
298534,1.75575,105,494,569,866740,869416,103.603,0
298574,1.75575,105,454,569,866275,868902,84.6308,0
298614,1.75575,105,414,569,866711,869153,3.43529,0
298654,1.78916,107,418,558,867078,869378,-30.8911,1
298694,1.78916,107,378,558,866739,869111,18.9128,0
298734,1.78916,107,338,558,866496,868954,56.0323,0
298774,1.78916,107,298,558,866522,869040,24.6298,0
298814,1.88916,113,396,529,866700,869203,-28.3872,1
298854,1.88916,113,356,529,866715,869257,-46.689,0
298913,1.88916,113,297,529,866576,869175,-34.7331,0
298953,1.88916,113,257,529,866424,869110,-33.6186,0
298993,1.88916,113,217,529,866571,869287,-50.6352,0
299033,1.88916,113,177,529,866715,869448,-47.5213,0
299073,1.88916,113,137,529,866532,869348,-16.1358,0
299115,1.88916,113,95,529,866384,869300,-0.46904,0
299155,1.88916,113,55,529,866861,869661,5.37895,0
299195,1.88916,113,15,529,866774,869454,48.0307,0
299235,1.88916,113,504,529,866253,868894,78.1833,0
299275,1.88916,113,464,529,866466,868980,35.9063,0
299334,1.79522,107,417,557,866931,869284,-3.47669,1
299374,1.79522,107,377,557,866852,869206,34.6644,0
299414,1.79522,107,337,557,866489,868990,88.3541,0
299454,1.79522,107,297,557,866379,868955,70.5508,0
299494,1.79522,107,257,557,866736,869270,8.22841,0
299534,1.89522,113,395,527,866874,869425,-10.9812,1
299553,1.89522,113,376,527,866717,869319,22.4424,0
299593,1.89522,113,336,527,866424,869138,36.9899,0
299633,1.95852,117,382,510,866487,869255,-5.76943,1
299673,1.95852,117,342,510,866805,869552,-51.6339,0
299713,1.95852,117,302,510,866667,869484,-48.15,0
299754,1.95852,117,261,510,866188,869172,-46.2935,0
299794,1.95852,117,221,510,866580,869524,-82.9579,0
299834,1.95852,117,181,510,866782,869579,-88.2446,0
299874,1.95852,117,141,510,866472,869184,-42.1763,0
299914,1.95852,117,101,510,866135,868841,-27.7026,0
299974,1.95852,117,41,510,866526,869096,-61.6244,0
300014,1.95852,117,1,510,866932,869409,-48.5726,0
300054,1.95852,117,471,510,866552,869154,34.8435,0
300094,1.95852,117,431,510,866197,868925,80.0635,0
300134,1.95852,117,391,510,866321,869080,34.0905,0
300175,1.85852,111,403,538,866723,869466,-18.659,1
300215,1.85852,111,363,538,866399,869259,-16.4397,0
300255,1.85852,111,323,538,866283,869229,-6.72564,0
300295,1.85852,111,283,538,866657,869586,-4.12383,0
300396,1.85852,111,182,538,866721,869724,36.9319,0
300436,1.85852,111,142,538,866657,869731,104.624,0
300476,1.85852,111,102,538,867000,869994,168.673,0
300516,1.85852,111,62,538,866922,869817,225.243,0
300556,1.85852,111,22,538,866544,869400,227.117,0
300616,1.85852,111,500,538,866928,869667,155.859,0
300656,1.85852,111,460,538,867208,869853,96.6042,0
300696,1.85852,111,420,538,866917,869644,84.718,0
300736,1.85852,111,380,538,866790,869603,56.6912,0
300776,1.82687,109,410,547,866894,869731,-9.59845,1
300816,1.82687,109,370,547,867211,870032,-57.7806,0
300856,1.82687,109,330,547,867047,869949,-55.4395,0
300896,1.82687,109,290,547,866783,869799,-54.4354,0
300936,1.82687,109,250,547,867004,870015,-87.9932,0
301035,1.82687,109,151,547,867250,870258,-104.034,0
301075,1.82687,109,111,547,866974,870068,-82.5088,0
301115,1.82687,109,71,547,866740,869935,-84.0391,0
301155,1.82687,109,31,547,867132,870297,-115.307,0
301195,1.82687,109,538,547,867167,870230,-111.505,0
301235,1.82687,109,498,547,866781,869821,-84.1652,0
301256,1.82687,109,477,547,866757,869740,-95.2704,0
301296,1.82687,109,437,547,867060,869942,-120.548,0
301336,1.82687,109,397,547,866902,869822,-109.03,0
301376,1.82687,109,357,547,866713,869721,-86.2822,0
301416,1.82687,109,317,547,866741,869785,-85.636,0
301475,1.82687,109,258,547,866749,869814,-90.9559,0
301515,1.82687,109,218,547,866956,870016,-69.8724,0
301555,1.82687,109,178,547,866960,870041,-8.34264,0
301595,1.82687,109,138,547,866672,869851,52.5492,0
301635,1.82687,109,98,547,866712,869931,63.9163,0
301675,1.82687,109,58,547,866931,870149,51.5337,0
301696,1.82687,109,37,547,866880,870112,59.5908,0
301736,1.82687,109,420,547,866556,869929,63.0979,0
301776,1.82687,109,380,547,866782,870153,36.4002,0
301816,1.82687,109,340,547,867106,870362,32.8473,0
301856,1.82687,109,300,547,866741,869925,70.6873,0
301897,1.82687,109,259,547,866453,869623,71.0797,0
301937,1.82687,109,219,547,866945,869963,25.524,0
301977,1.82687,109,179,547,867059,870026,21.3042,0
302017,1.82687,109,139,547,866686,869745,55.9077,0
302057,1.82687,109,99,547,866536,869672,46.7115,0
302097,1.72687,103,434,579,866526,869692,-21.3555,1
302137,1.72687,103,394,579,866801,869936,-83.5321,0
302177,1.72687,103,354,579,866881,870017,-78.5811,0
302217,1.72687,103,314,579,866404,869675,-40.9685,0
302257,1.72687,103,274,579,866250,869607,-56.1499,0
302317,1.72687,103,214,579,866751,870036,-98.829,0
302357,1.72687,103,174,579,866868,870166,-72.5147,0
302397,1.72687,103,134,579,866313,869757,-4.92471,0
302437,1.72687,103,94,579,866234,869758,0.781927,0
302477,1.82687,109,410,547,866854,870217,-23.5197,1
302517,1.82687,109,370,547,866868,870075,21.3991,0
302518,1.82687,109,369,547,866145,869373,80.1949,0
302558,1.82687,109,329,547,866308,869410,50.3168,0
302598,1.92687,115,388,518,866750,869720,-5.38171,1
302638,1.92687,115,348,518,866678,869628,7.41489,0
302678,1.92687,115,308,518,866453,869494,53.3638,0
302736,1.92687,115,250,518,866172,869306,50.7792,0
302776,2.00486,120,373,498,866237,869392,-14.6981,1
302816,2.00486,120,333,498,866613,869717,-67.7478,0
302856,2.00486,120,293,498,866634,869747,-40.1397,0
302896,2.00486,120,253,498,866212,869443,19.5027,0
302957,2.00486,120,192,498,866167,869462,24.189,0
302997,2.08342,125,359,479,866544,869789,-3.69482,1
303037,2.08342,125,319,479,866612,869878,11.6394,0
303077,2.08342,125,279,479,866274,869659,52.7971,0
303117,2.08342,125,239,479,866478,869849,66.0423,0
303157,2.08342,125,199,479,866385,869490,57.4742,0
303197,2.08342,125,159,479,866177,869219,28.4437,0
303237,2.15516,129,348,464,866537,869405,-8.86614,1
303277,2.15516,129,308,464,866798,869580,8.77986,0
303376,2.15516,129,209,464,866135,869097,56.4805,0
303416,2.15516,129,169,464,866213,869207,39.6418,0
303456,2.21975,133,337,450,866533,869474,-14.1676,1
303496,2.21975,133,297,450,866560,869518,-22.1867,0
303536,2.21975,133,257,450,866181,869244,-6.00106,0
303578,2.21975,133,215,450,865972,869131,-38.2649,0
303618,2.21975,133,175,450,866244,869378,-107.267,0
303658,2.21975,133,135,450,866310,869478,-135.526,0
303698,2.21975,133,95,450,866056,869299,-114.023,0
303738,2.21975,133,55,450,865977,869297,-95.2571,0
303797,2.21975,133,446,450,866298,869513,-77.4665,0
303837,2.21975,133,406,450,866363,869412,-18.9855,0
303877,2.21975,133,366,450,865888,868878,43.1628,0
303917,2.21975,133,326,450,865996,868865,43.7412,0
303957,2.21975,133,286,450,866463,869178,31.6632,0
304017,2.21975,133,226,450,866481,869182,82.2032,0
304057,2.21975,133,186,450,866073,868886,146.605,0
304097,2.21975,133,146,450,865815,868733,126.425,0
304137,2.21975,133,106,450,866199,869076,38.0777,0
304177,2.11975,127,353,471,866490,869320,-4.25566,1
304217,2.11975,127,313,471,866207,869100,29.5775,0
304217,2.11975,127,313,471,865878,868902,49.0071,0
304257,2.11975,127,273,471,865945,868993,1.50366,0
304297,2.21975,133,337,450,866338,869343,-47.6189,1
304337,2.21975,133,297,450,866410,869441,-23.4138,0
304377,2.21975,133,257,450,866123,869264,40.7168,0
304437,2.21975,133,197,450,866318,869456,78.3875,0
304477,2.21975,133,157,450,866611,869609,105.857,0
304517,2.21975,133,117,450,866508,869371,146.964,0
304557,2.21975,133,77,450,866038,868849,142.651,0
304597,2.21975,133,37,450,866417,869076,65.9705,0
304640,2.21975,133,444,450,866674,869254,4.56244,0
304680,2.21975,133,404,450,866438,869077,2.38711,0
304720,2.15774,129,347,463,866225,868914,-4.34997,1
304760,2.15774,129,307,463,866135,868904,-60.4434,0
304800,2.15774,129,267,463,866440,869180,-125.366,0
304858,2.15774,129,209,463,866756,869436,-119.367,0
304898,2.15774,129,169,463,866361,869169,-48.7377,0
304938,2.15774,129,129,463,866141,869037,-14.5272,0
304978,2.15774,129,89,463,866536,869398,-36.14,0
305018,2.15774,129,49,463,866688,869551,-33.6418,0
305058,2.15774,129,9,463,866447,869407,5.23444,0
305078,2.15774,129,452,463,866343,869376,19.2549,0
305118,2.15774,129,412,463,866731,869691,10.1317,0
305158,2.15774,129,372,463,866610,869481,22.4131,0
305198,2.15774,129,332,463,866282,869072,25.5581,0
305238,2.09947,125,357,476,866401,869074,-18.1573,1
305279,2.09947,125,316,476,866723,869281,-54.6082,0
305319,2.09947,125,276,476,866610,869186,-35.4297,0
305359,2.09947,125,236,476,866453,869101,-0.823702,0
305399,2.19947,131,340,454,866393,869091,-1.04622,1
305439,2.19947,131,300,454,866347,869098,-36.2428,0
305500,2.19947,131,239,454,866671,869369,-62.4707,0
305540,2.19947,131,199,454,866565,869312,-42.4625,0
305580,2.19947,131,159,454,866297,869149,-14.4832,0
305620,2.19947,131,119,454,866400,869285,-22.0386,0
305660,2.19947,131,79,454,866724,869569,-25.2365,0
305700,2.19947,131,39,454,866666,869562,17.1302,0
305702,2.19947,131,37,454,866382,869410,59.9295,0
305742,2.19947,131,451,454,866445,869493,51.545,0
305782,2.19947,131,411,454,866687,869591,24.4853,0
305822,2.19947,131,371,454,866512,869299,18.1599,0
305862,2.19947,131,331,454,866390,869101,8.63767,0
305922,2.09947,125,357,476,866723,869272,-5.01805,1
305962,2.09947,125,317,476,866405,869000,-3.08744,0
306002,2.09947,125,277,476,866295,868913,-18.7512,0
306042,2.09947,125,237,476,866637,869247,-46.7499,0
306082,2.09947,125,197,476,866540,869193,-39.5663,0
306142,2.09947,125,137,476,866392,869116,-15.9806,0
306182,2.09947,125,97,476,866654,869378,0.614668,0
306222,2.09947,125,57,476,866901,869596,43.8015,0
306262,2.09947,125,17,476,866892,869610,122.191,0
306302,2.09947,125,453,476,866638,869459,175.909,0
306342,2.09947,125,413,476,866622,869490,152.703,0
306342,2.09947,125,413,476,866784,869658,80.6807,0
306382,2.09947,125,373,476,867397,870194,53.5848,0
306422,2.09947,125,333,476,867275,869987,117.107,0
306462,2.09947,125,293,476,866946,869541,182.482,0
306563,2.09947,125,192,476,867472,869698,185.612,0
306603,2.09947,125,152,476,867533,869693,177.028,0
306643,2.09947,125,112,476,866675,869008,125.92,0
306683,1.99947,119,375,500,866575,869004,-51.093,1
