Time (s),Red,IR
255.437,3089030,3649062
255.477,3089087,3649306
255.522,3089125,3649447
255.562,3089145,3649550
255.602,3089164,3649642
255.642,3089171,3649712
255.682,3089187,3649782
255.724,3089193,3649851
255.764,3089215,3649910
255.804,3089198,3649938
255.844,3089034,3649625
255.884,3088705,3648560
255.931,3088663,3648452
255.971,3088802,3648944
256.011,3088902,3649232
256.051,3088949,3649401
256.091,3088973,3649501
256.137,3088968,3649543
256.177,3088991,3649600
256.217,3088988,3649637
256.257,3088943,3649649
256.297,3088883,3649653
256.339,3088829,3649667
256.379,3088754,3649670
256.419,3088623,3649547
256.459,3088254,3648547
256.499,3087921,3647316
256.542,3087958,3647501
256.582,3088104,3647919
256.622,3088159,3648110
256.662,3088145,3648195
256.702,3088115,3648260
256.742,3088102,3648311
256.745,3088050,3648327
256.785,3088028,3648357
256.825,3088033,3648415
256.865,3088010,3648441
256.905,3088000,3648466
256.947,3087991,3648460
256.987,3087876,3648122
257.027,3087446,3646426
257.067,3087299,3645722
257.107,3087540,3646379
257.154,3087737,3646869
257.194,3087860,3647111
257.234,3087931,3647284
257.274,3087986,3647409
257.314,3088065,3647560
257.358,3088115,3647693
257.398,3088136,3647801
257.438,3088158,3647911
257.478,3088187,3648021
257.518,3088197,3648126
257.563,3088175,3648075
257.603,3087751,3646681
257.643,3087197,3644667
257.683,3087245,3644913
257.723,3087558,3645985
257.765,3087757,3646628
257.805,3087856,3646935
257.845,3087909,3647137
257.885,3087950,3647285
257.925,3087982,3647421
257.97,3087999,3647538
258.01,3088039,3647640
258.05,3088054,3647727
258.09,3088102,3647833
258.13,3088126,3647898
258.175,3088028,3647641
258.215,3087451,3645492
258.255,3087140,3644431
258.295,3087390,3645292
258.335,3087716,3646309
258.38,3087958,3647074
258.42,3088014,3647275
258.46,3088070,3647418
258.5,3088106,3647572
258.54,3088167,3647732
258.584,3088191,3647849
258.624,3088223,3647949
258.664,3088253,3648061
258.704,3088268,3648113
258.744,3088003,3647301
258.785,3087370,3644989
258.825,3087312,3644889
258.865,3087612,3646010
258.905,3087866,3646768
258.945,3087965,3647125
258.99,3088002,3647325
259.03,3088045,3647470
259.07,3088060,3647575
259.11,3088090,3647677
259.15,3088130,3647790
259.192,3088166,3647888
259.232,3088198,3648011
259.272,3088231,3648094
259.312,3088207,3648060
259.352,3087788,3646594
259.4,3087289,3644853
259.44,3087447,3645423
259.48,3087784,3646509
259.52,3087942,3647041
259.56,3088029,3647319
259.604,3088055,3647481
259.644,3088086,3647599
259.684,3088116,3647744
259.724,3088159,3647868
259.764,3088186,3647991
259.806,3088218,3648066
259.846,3088229,3648153
259.886,3088244,3648234
259.926,3088207,3648156
259.966,3087737,3646481
260.011,3087243,3644701
260.051,3087369,3645253
260.091,3087686,3646346
260.131,3087866,3646913
260.171,3087969,3647227
260.211,3088014,3647427
260.213,3088055,3647589
260.253,3088080,3647719
260.293,3088110,3647842
260.333,3088131,3647951
260.373,3088157,3648062
260.42,3088181,3648149
260.46,3088201,3648222
260.5,3088172,3648199
260.54,3087754,3646719
260.58,3087164,3644589
260.62,3087230,3644899
260.66,3087564,3646070
260.7,3087783,3646776
260.74,3087892,3647148
260.78,3087961,3647385
260.826,3088001,3647544
260.866,3088042,3647704
260.906,3088068,3647855
260.946,3088108,3647988
260.986,3088148,3648106
261.03,3088146,3648192
261.07,3088171,3648274
261.11,3088189,3648347
261.15,3088047,3647980
261.19,3087436,3645673
261.235,3087148,3644727
261.275,3087405,3645732
261.315,3087709,3646701
261.355,3087845,3647176
261.395,3087934,3647470
261.437,3087982,3647666
261.477,3088024,3647818
261.517,3088075,3647970
261.557,3088119,3648113
261.597,3088156,3648255
261.644,3088186,3648371
261.684,3088221,3648471
261.724,3088261,3648581
261.764,3088265,3648616
261.804,3087987,3647708
261.849,3087377,3645586
261.889,3087696,3646705
261.929,3087890,3647347
261.969,3087979,3647683
262.009,3088021,3647884
262.052,3088061,3648060
262.092,3088102,3648182
262.132,3088138,3648330
262.172,3088179,3648469
262.212,3088212,3648576
262.253,3088260,3648667
262.293,3088284,3648772
262.333,3088292,3648830
262.373,3088217,3648679
262.413,3087772,3647109
262.458,3087411,3645815
262.498,3087622,3646607
262.538,3087913,3647514
262.578,3088049,3647953
262.618,3088136,3648210
262.659,3088169,3648370
262.699,3088202,3648480
262.739,3088228,3648587
262.779,3088241,3648683
262.819,3088268,3648787
262.864,3088304,3648868
262.904,3088305,3648920
262.944,3088320,3648987
262.984,3088273,3648926
263.024,3087938,3647761
263.066,3087516,3646130
263.106,3087626,3646601
263.146,3087896,3647523
263.186,3088048,3647968
263.226,3088124,3648242
263.267,3088176,3648422
263.307,3088222,3648541
263.347,3088245,3648656
263.387,3088260,3648753
263.427,3088287,3648851
263.472,3088302,3648936
263.512,3088320,3648994
263.552,3088318,3649039
263.592,3088220,3648839
263.632,3087719,3646959
263.677,3087332,3645559
263.717,3087492,3646285
263.757,3087778,3647285
263.797,3087944,3647794
263.837,3088036,3648082
263.881,3088123,3648390
263.921,3088136,3648525
263.961,3088177,3648660
264.001,3088223,3648783
264.041,3088257,3648889
264.081,3088287,3648986
264.121,3088275,3649027
264.161,3088067,3648404
264.201,3087437,3646052
264.241,3087232,3645407
264.282,3087493,3646422
264.322,3087802,3647408
264.362,3087950,3647885
264.402,3088016,3648160
264.442,3088068,3648331
264.487,3088109,3648479
264.527,3088163,3648617
264.567,3088211,3648772
264.607,3088257,3648908
264.647,3088287,3649018
264.692,3088335,3649109
264.732,3088323,3649100
264.772,3087963,3647792
264.812,3087429,3645859
264.852,3087473,3646157
264.896,3087778,3647286
264.936,3088014,3648000
264.976,3088113,3648344
265.016,3088164,3648542
265.056,3088225,3648711
265.098,3088281,3648876
265.138,3088340,3649024
265.178,3088377,3649145
265.218,3088403,3649245
265.258,3088445,3649339
265.301,3088449,3649387
265.341,3088332,3649037
265.381,3087801,3647047
265.421,3087536,3646166
265.461,3087772,3647081
265.503,3088035,3647996
265.543,3088161,3648390
265.583,3088228,3648620
265.623,3088250,3648745
265.663,3088296,3648877
265.703,3088328,3649022
265.743,3088374,3649130
265.783,3088411,3649234
265.823,3088441,3649340
265.863,3088455,3649425
265.908,3088434,3649395
265.948,3088105,3648249
265.988,3087581,3646357
266.028,3087597,3646526
266.068,3087884,3647579
266.113,3088092,3648221
266.153,3088162,3648507
266.193,3088184,3648667
266.233,3088206,3648788
266.273,3088240,3648911
266.313,3088283,3649057
266.318,3088321,3649179
266.358,3088362,3649275
266.398,3088404,3649386
266.438,3088436,3649475
266.478,3088284,3649032
266.521,3087701,3646857
266.561,3087455,3646063
266.601,3087709,3647019
266.641,3087997,3647999
266.681,3088150,3648459
266.727,3088226,3648697
266.767,3088274,3648877
266.807,3088310,3649027
266.847,3088362,3649172
266.887,3088419,3649318
266.932,3088438,3649412
266.972,3088483,3649507
267.012,3088480,3649565
267.052,3088396,3649341
267.092,3087855,3647250
267.135,3087425,3645744
267.175,3087536,3646284
267.215,3087862,3647482
267.255,3088114,3648269
267.295,3088235,3648649
267.34,3088268,3648837
267.38,3088315,3648973
267.42,3088351,3649133
267.46,3088383,3649279
267.5,3088414,3649372
267.546,3088456,3649459
267.586,3088463,3649523
267.626,3088428,3649430
267.666,3087881,3647397
267.706,3087224,3645199
267.751,3087510,3646451
267.791,3087809,3647529
267.831,3087983,3648126
267.871,3088072,3648419
267.911,3088147,3648648
267.953,3088202,3648842
267.993,3088257,3649034
268.033,3088309,3649187
268.073,3088348,3649292
268.113,3088386,3649387
268.158,3088378,3649432
268.198,3088038,3648139
268.238,3087168,3645083
268.278,3086961,3644569
268.318,3087161,3645320
268.363,3087503,3646553
268.403,3087810,3647600
268.443,3087956,3648120
268.483,3088029,3648339
268.523,3088088,3648531
268.569,3088144,3648762
268.609,3088215,3649003
268.649,3088259,3649166
268.689,3088303,3649317
268.729,3088368,3649445
268.775,3088311,3649295
268.815,3087610,3646660
268.855,3086896,3644411
268.895,3086906,3644584
268.935,3087178,3645581
268.977,3087559,3646909
269.017,3087843,3647872
269.057,3087960,3648278
269.097,3088009,3648460
269.137,3088078,3648659
269.178,3088159,3648919
269.218,3088232,3649153
269.258,3088288,3649290
269.298,3088327,3649428
269.338,3088375,3649521
269.384,3088297,3649275
269.424,3087554,3646489
269.464,3086906,3644476
269.504,3086959,3644792
269.544,3087280,3645953
269.584,3087641,3647287
269.585,3087882,3648093
269.625,3087983,3648432
269.665,3088041,3648581
269.705,3088091,3648784
269.745,3088167,3649033
269.785,3088230,3649199
269.825,3088251,3649312
269.865,3088271,3649392
269.905,3088287,3649459
269.945,3088223,3649308
269.986,3087552,3646809
270.026,3086773,3644338
270.066,3086792,3644467
270.106,3087106,3645575
270.146,3087519,3646981
270.19,3087787,3647926
270.23,3087915,3648302
270.27,3087963,3648462
270.31,3088029,3648659
270.35,3088121,3648945
270.397,3088202,3649188
270.437,3088250,3649311
270.477,3088271,3649410
270.517,3088314,3649510
270.557,3088317,3649506
270.599,3087797,3647535
270.639,3086905,3644591
270.679,3086764,3644321
270.719,3087036,3645247
270.759,3087437,3646649
270.805,3087764,3647767
270.845,3087925,3648283
270.885,3087998,3648476
270.925,3088051,3648650
270.965,3088139,3648917
271.007,3088227,3649162
271.047,3088289,3649363
271.087,3088340,3649498
271.127,3088378,3649599
271.167,3088389,3649636
271.213,3088052,3648388
271.253,3087095,3645058
271.293,3086777,3644279
271.333,3086996,3645052
271.373,3087372,3646405
271.418,3087733,3647651
271.458,3087918,3648246
271.498,3088000,3648479
271.538,3088044,3648636
271.578,3088108,3648882
271.618,3088201,3649147
271.622,3088269,3649323
271.662,3088315,3649438
271.702,3088342,3649521
271.742,3088382,3649617
271.782,3088336,3649521
271.824,3087731,3647264
271.864,3086963,3644768
271.904,3086951,3644846
271.944,3087276,3645991
271.984,3087650,3647351
272.029,3087898,3648180
272.069,3087998,3648524
272.109,3088044,3648691
272.149,3088105,3648872
272.189,3088180,3649094
272.236,3088251,3649292
272.276,3088296,3649420
272.316,3088328,3649521
272.356,3088346,3649590
272.396,3088383,3649671
272.437,3088337,3649574
272.477,3087796,3647621
272.517,3087125,3645311
272.557,3087153,3645516
272.597,3087480,3646762
272.638,3087819,3647929
272.678,3087994,3648518
272.718,3088084,3648788
272.758,3088136,3648975
272.798,3088195,3649144
272.841,3088261,3649334
272.881,3088328,3649484
272.921,3088380,3649585
272.961,3088413,3649677
273.001,3088451,3649747
273.042,3088474,3649828
273.082,3088490,3649834
273.122,3088177,3648715
273.162,3087560,3646460
273.202,3087537,3646441
273.246,3087864,3647637
273.286,3088152,3648621
273.326,3088318,3649079
273.366,3088374,3649300
273.406,3088424,3649421
273.451,3088470,3649570
273.491,3088503,3649702
273.531,3088520,3649810
273.571,3088497,3649876
273.611,3088509,3649942
273.651,3088518,3650010
273.656,3088524,3650061
273.696,3088501,3650072
273.736,3088333,3649527
273.776,3087928,3648003
273.816,3087840,3647755
273.862,3088067,3648506
273.902,3088218,3648963
273.942,3088283,3649188
273.982,3088302,3649336
274.022,3088308,3649441
274.067,3088327,3649531
274.107,3088354,3649619
274.147,3088382,3649713
274.187,3088407,3649794
274.227,3088421,3649890
274.271,3088460,3649959
274.311,3088483,3650009
274.351,3088445,3649956
274.391,3088198,3649276
274.431,3088011,3648512
274.478,3088077,3648776
274.518,3088220,3649237
274.558,3088311,3649485
274.598,3088353,3649653
274.638,3088381,3649760
274.679,3088405,3649814
274.719,3088424,3649908
274.759,3088455,3649976
274.799,3088474,3650047
274.839,3088487,3650116
274.882,3088503,3650180
274.922,3088516,3650237
274.962,3088515,3650239
275.002,3088323,3649767
275.042,3088013,3648619
275.084,3088154,3649077
275.124,3088283,3649447
275.164,3088356,3649644
275.204,3088397,3649768
275.244,3088420,3649860
275.289,3088432,3649923
275.329,3088448,3650003
275.369,3088471,3650079
275.409,3088492,3650159
275.449,3088513,3650223
275.495,3088535,3650265
275.535,3088542,3650326
275.575,3088478,3650168
275.615,3088139,3649066
275.655,3087960,3648400
275.702,3088078,3648828
275.742,3088236,3649320
275.782,3088326,3649584
275.822,3088366,3649727
275.862,3088398,3649819
275.908,3088415,3649896
275.948,3088437,3649986
275.988,3088462,3650064
276.028,3088490,3650131
276.068,3088503,3650200
276.113,3088508,3650261
276.153,3088521,3650333
276.193,3088525,3650333
276.233,3088341,3649842
276.273,3088035,3648705
276.316,3088017,3648631
276.356,3088160,3649144
276.396,3088302,3649515
276.436,3088374,3649735
276.476,3088400,3649837
276.518,3088413,3649918
276.558,3088437,3649994
276.598,3088456,3650065
276.638,3088476,3650134
276.678,3088496,3650212
276.718,3088536,3650337
276.758,3088544,3650384
276.798,3088528,3650347
276.838,3088305,3649716
276.878,3088087,3648887
276.922,3088134,3649094
276.962,3088277,3649533
277.002,3088376,3649813
277.042,3088429,3649944
277.082,3088442,3650019
277.128,3088464,3650099
277.168,3088489,3650152
277.208,3088509,3650232
277.248,3088515,3650291
277.288,3088536,3650348
277.33,3088555,3650407
277.37,3088572,3650458
277.41,3088573,3650489
277.45,3088499,3650317
277.49,3088193,3649336
277.536,3088054,3648768
277.576,3088155,3649146
277.616,3088297,3649581
277.656,3088374,3649811
277.696,3088424,3649959
277.74,3088441,3650021
277.78,3088446,3650096
277.82,3088476,3650156
277.86,3088489,3650224
277.9,3088515,3650294
277.945,3088535,3650359
277.985,3088550,3650406
278.025,3088571,3650468
278.065,3088558,3650463
278.105,3088389,3650032
278.152,3088084,3648920
278.192,3088057,3648779
278.232,3088185,3649266
278.272,3088316,3649635
278.312,3088385,3649832
278.356,3088438,3650028
278.396,3088451,3650085
278.436,3088491,3650164
278.476,3088497,3650246
278.516,3088517,3650301
278.558,3088534,3650360
278.598,3088558,3650421
278.638,3088566,3650472
278.678,3088538,3650427
278.718,3088296,3649757
278.759,3088035,3648721
278.799,3088044,3648803
278.839,3088186,3649275
278.879,3088304,3649621
278.919,3088360,3649813
278.963,3088393,3649928
279.003,3088413,3649998
279.043,3088431,3650057
279.083,3088451,3650142
279.123,3088477,3650208
279.167,3088498,3650271
279.207,3088506,3650337
279.247,3088525,3650401
279.287,3088546,3650447
279.327,3088515,3650418
279.367,3088300,3649772
279.407,3088026,3648728
279.447,3088018,3648758
279.487,3088164,3649256
279.527,3088278,3649599
279.57,3088336,3649766
279.61,3088367,3649874
279.65,3088394,3649954
279.69,3088408,3650032
279.73,3088436,3650116
279.776,3088456,3650188
279.816,3088468,3650252
279.856,3088489,3650315
279.896,3088492,3650368
279.936,3088527,3650425
279.976,3088503,3650420
280.016,3088364,3650024
280.056,3088066,3648962
280.096,3088040,3648855
280.136,3088168,3649313
280.181,3088292,3649642
280.221,3088352,3649849
280.261,3088388,3649942
280.301,3088388,3650009
280.341,3088410,3650073
280.381,3088438,3650146
280.421,3088467,3650236
280.461,3088487,3650296
280.501,3088505,3650356
280.541,3088508,3650407
280.588,3088535,3650455
280.628,3088549,3650495
280.668,3088455,3650296
280.708,3088185,3649385
280.748,3088089,3649035
280.788,3088213,3649435
280.795,3088321,3649805
280.835,3088381,3649973
280.875,3088417,3650090
280.915,3088433,3650151
280.955,3088452,3650212
281,3088465,3650272
281.04,3088490,3650339
281.08,3088506,3650389
281.12,3088543,3650471
281.16,3088550,3650500
281.205,3088559,3650546
281.245,3088569,3650586
281.285,3088467,3650383
281.325,3088152,3649293
281.365,3088026,3648777
281.412,3088131,3649207
281.452,3088285,3649643
281.492,3088346,3649873
281.532,3088395,3649981
281.572,3088422,3650078
281.618,3088430,3650136
281.658,3088456,3650215
281.698,3088466,3650284
281.738,3088505,3650340
281.778,3088517,3650412
281.824,3088538,3650458
281.864,3088552,3650511
281.904,3088538,3650520
281.944,3088364,3650052
281.984,3087982,3648625
282.024,3087881,3648295
282.03,3088028,3648841
282.07,3088182,3649341
282.11,3088271,3649601
282.15,3088325,3649755
282.19,3088343,3649837
282.234,3088364,3649925
282.274,3088393,3650029
282.314,3088424,3650119
282.354,3088444,3650201
282.394,3088475,3650262
282.44,3088486,3650324
282.48,3088511,3650401
282.52,3088483,3650364
282.56,3088209,3649511
282.6,3087825,3648057
282.643,3087800,3648009
282.683,3087976,3648669
282.723,3088136,3649184
282.763,3088228,3649459
282.803,3088271,3649587
282.846,3088296,3649702
282.886,3088336,3649812
282.926,3088365,3649923
282.966,3088404,3650025
283.006,3088430,3650118
283.052,3088449,3650176
283.092,3088471,3650268
283.132,3088483,3650321
283.172,3088429,3650217
283.212,3088069,3648982
283.253,3087714,3647651
283.293,3087746,3647842
283.333,3087945,3648569
283.373,3088108,3649103
283.413,3088193,3649357
283.46,3088230,3649502
283.5,3088270,3649616
283.54,3088296,3649726
283.58,3088349,3649855
283.62,3088373,3649955
283.66,3088415,3650051
283.66,3088427,3650128
283.7,3088449,3650201
283.74,3088455,3650261
283.78,3088413,3650162
283.82,3088054,3648951
283.866,3087690,3647564
283.906,3087727,3647761
283.946,3087920,3648492
283.986,3088086,3649030
284.026,3088177,3649287
284.068,3088212,3649426
284.108,3088246,3649555
284.148,3088273,3649663
284.188,3088317,3649791
284.228,3088352,3649900
284.27,3088371,3649994
