Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
80441,1.25178,75,275,798,3087500,3378464,65.9411,0
80481,1.25178,75,235,798,3087510,3378496,79.9019,0
80521,1.25178,75,195,798,3087524,3378548,78.3275,0
80561,1.25178,75,155,798,3087522,3378575,70.0077,0
80601,1.25178,75,115,798,3087537,3378614,60.4072,0
80646,1.25178,75,70,798,3087536,3378635,52.3726,0
80686,1.25178,75,30,798,3087535,3378639,45.5416,0
80726,1.25178,75,788,798,3087540,3378667,38.5424,0
80766,1.25178,75,748,798,3087525,3378686,30.2902,0
80806,1.25178,75,708,798,3087534,3378701,20.3246,0
80853,1.25178,75,661,798,3087535,3378702,10.5853,0
80893,1.25178,75,621,798,3087525,3378727,2.18022,0
80933,1.24534,74,601,802,3087493,3378593,-7.31372,1
80973,1.24534,74,561,802,3087317,3378224,-29.0858,0
81013,1.24534,74,521,802,3087219,3377957,-74.7884,0
81057,1.24534,74,477,802,3087230,3377961,-129.737,0
81097,1.24534,74,437,802,3087261,3378044,-160.575,0
81137,1.24534,74,397,802,3087296,3378150,-148.53,0
81177,1.24534,74,357,802,3087330,3378260,-98.5992,0
81217,1.24534,74,317,802,3087339,3378299,-30.5887,0
81261,1.24534,74,273,802,3087327,3378286,31.6406,0
81301,1.24534,74,233,802,3087322,3378296,71.6368,0
81341,1.24534,74,193,802,3087336,3378356,87.484,0
81381,1.24534,74,153,802,3087348,3378394,87.6482,0
81421,1.24534,74,113,802,3087356,3378440,81.2789,0
81466,1.24534,74,68,802,3087367,3378465,73.864,0
81506,1.24534,74,28,802,3087369,3378492,67.3328,0
81546,1.24534,74,790,802,3087361,3378507,60.2974,0
81586,1.24534,74,750,802,3087368,3378519,51.1539,0
81626,1.24534,74,710,802,3087367,3378527,40.5417,0
81667,1.24534,74,669,802,3087366,3378555,29.3785,0
81707,1.24534,74,629,802,3087373,3378573,18.6073,0
81747,1.24534,74,589,802,3087381,3378596,9.90887,0
81787,1.24534,74,549,802,3087335,3378517,1.20138,0
81827,1.22824,73,610,814,3087201,3378197,-18.9044,1
81868,1.22824,73,569,814,3087098,3377919,-60.8725,0
81908,1.22824,73,529,814,3087094,3377916,-113.415,0
81948,1.22824,73,489,814,3087119,3377999,-147.86,0
81988,1.22824,73,449,814,3087163,3378122,-143.907,0
82028,1.22824,73,409,814,3087206,3378247,-101.501,0
82073,1.22824,73,364,814,3087220,3378287,-37.2322,0
82113,1.22824,73,324,814,3087222,3378307,25.4461,0
82153,1.22824,73,284,814,3087219,3378350,68.8461,0
82193,1.22824,73,244,814,3087230,3378385,88.0623,0
82233,1.22824,73,204,814,3087243,3378421,88.983,0
82279,1.22824,73,158,814,3087247,3378456,80.4061,0
82319,1.22824,73,118,814,3087248,3378480,68.264,0
82359,1.22824,73,78,814,3087250,3378491,55.6337,0
82399,1.22824,73,38,814,3087255,3378519,44.25,0
82439,1.22824,73,812,814,3087243,3378524,33.9853,0
82485,1.22824,73,766,814,3087245,3378532,23.5959,0
82525,1.22824,73,726,814,3087246,3378545,13.4841,0
82565,1.22824,73,686,814,3087255,3378570,5.32807,0
82605,1.22824,73,646,814,3087241,3378572,-0.850451,0
82645,1.23373,74,607,810,3087164,3378384,-11.0769,1
82690,1.23373,74,562,810,3087025,3378078,-37.6184,0
82730,1.23373,74,522,810,3087011,3378020,-81.0555,0
82770,1.23373,74,482,810,3087038,3378096,-118.348,0
82810,1.23373,74,442,810,3087073,3378176,-125.225,0
82850,1.23373,74,402,810,3087108,3378291,-96.8754,0
82894,1.23373,74,358,810,3087122,3378386,-45.7254,0
82934,1.23373,74,318,810,3087146,3378385,9.46824,0
82974,1.23373,74,278,810,3087136,3378400,53.0079,0
83014,1.23373,74,238,810,3087145,3378419,76.4551,0
83054,1.23373,74,198,810,3087155,3378466,81.3115,0
83096,1.23373,74,156,810,3087158,3378501,74.6429,0
83136,1.23373,74,116,810,3087162,3378541,62.7207,0
83176,1.23373,74,76,810,3087171,3378565,50.2679,0
83216,1.23373,74,36,810,3087157,3378566,39.0497,0
83256,1.23373,74,806,810,3087163,3378594,28.3974,0
83303,1.23373,74,759,810,3087173,3378603,19.2815,0
83343,1.23373,74,719,810,3087165,3378628,12.4486,0
83383,1.23373,74,679,810,3087168,3378631,6.45732,0
83423,1.23373,74,639,810,3087165,3378645,0.528116,0
83463,1.23248,73,608,811,3087154,3378642,-5.84141,1
83505,1.23248,73,566,811,3087120,3378561,-14.753,0
83545,1.23248,73,526,811,3087006,3378288,-32.9657,0
83585,1.23248,73,486,811,3086949,3378150,-65.46,0
83625,1.23248,73,446,811,3086956,3378200,-100.497,0
83665,1.23248,73,406,811,3086996,3378269,-115.828,0
83705,1.23248,73,366,811,3087020,3378380,-99.8533,0
83709,1.23248,73,362,811,3087058,3378485,-58.0241,0
83749,1.23248,73,322,811,3087068,3378498,-5.42885,0
83789,1.23248,73,282,811,3087059,3378510,40.2479,0
83829,1.23248,73,242,811,3087062,3378524,67.0683,0
83869,1.23248,73,202,811,3087075,3378560,74.964,0
83915,1.23248,73,156,811,3087087,3378599,71.2692,0
83955,1.23248,73,116,811,3087081,3378633,62.3667,0
83995,1.23248,73,76,811,3087088,3378657,51.465,0
84035,1.23248,73,36,811,3087093,3378674,41.1019,0
84075,1.23248,73,807,811,3087099,3378680,32.886,0
84119,1.23248,73,763,811,3087096,3378707,26.2988,0
84159,1.23248,73,723,811,3087097,3378718,19.8199,0
84199,1.23248,73,683,811,3087088,3378723,12.2499,0
84239,1.23248,73,643,811,3087092,3378740,3.61724,0
84279,1.23214,73,608,811,3087089,3378750,-4.64035,1
84323,1.23214,73,564,811,3087071,3378704,-12.3161,0
84363,1.23214,73,524,811,3086977,3378467,-25.2429,0
84403,1.23214,73,484,811,3086892,3378295,-51.7794,0
84443,1.23214,73,444,811,3086913,3378328,-85.3649,0
84483,1.23214,73,404,811,3086935,3378403,-104.456,0
84527,1.23214,73,360,811,3086974,3378510,-95.0839,0
84567,1.23214,73,320,811,3087011,3378607,-59.1758,0
84607,1.23214,73,280,811,3087014,3378649,-10.3691,0
84647,1.23214,73,240,811,3087007,3378627,32.7403,0
84687,1.23214,73,200,811,3086997,3378643,57.4442,0
84731,1.23214,73,156,811,3087014,3378679,63.2028,0
84771,1.23214,73,116,811,3087033,3378719,58.6911,0
84811,1.23214,73,76,811,3087036,3378746,52.0353,0
84851,1.23214,73,36,811,3087034,3378761,45.4433,0
84891,1.23214,73,807,811,3087025,3378807,37.821,0
84933,1.23214,73,765,811,3087048,3378822,29.7715,0
84973,1.23214,73,725,811,3087039,3378841,23.2514,0
85013,1.23214,73,685,811,3087046,3378850,17.7613,0
85053,1.23214,73,645,811,3087040,3378850,12.0635,0
85093,1.23214,73,605,811,3087043,3378868,5.82745,0
85133,1.23214,73,565,811,3087038,3378876,-0.734681,0
85173,1.21614,72,616,822,3087004,3378813,-8.99649,1
85213,1.21614,72,576,822,3086911,3378577,-25.3229,0
85253,1.21614,72,536,822,3086842,3378430,-55.0464,0
85293,1.21614,72,496,822,3086859,3378481,-88.5459,0
85335,1.21614,72,454,822,3086881,3378545,-105.287,0
85375,1.21614,72,414,822,3086924,3378657,-93.2078,0
85415,1.21614,72,374,822,3086959,3378747,-55.0939,0
85455,1.21614,72,334,822,3086959,3378765,-5.48851,0
85495,1.21614,72,294,822,3086944,3378758,36.2839,0
85541,1.21614,72,248,822,3086963,3378765,59.5024,0
85581,1.21614,72,208,822,3086957,3378804,65.6068,0
85621,1.21614,72,168,822,3086971,3378836,60.6473,0
85661,1.21614,72,128,822,3086966,3378867,50.7983,0
85701,1.21614,72,88,822,3086971,3378882,40.1796,0
85741,1.21614,72,48,822,3086980,3378907,31.3557,0
85744,1.21614,72,45,822,3086973,3378917,25.0545,0
85784,1.21614,72,5,822,3086969,3378926,19.299,0
85824,1.21614,72,787,822,3086971,3378936,12.8736,0
85864,1.21614,72,747,822,3086973,3378949,6.57223,0
85904,1.21614,72,707,822,3086966,3378979,0.85659,0
85950,1.23286,73,608,811,3086960,3378930,-4.88534,1
85990,1.23286,73,568,811,3086861,3378702,-16.1207,0
86030,1.23286,73,528,811,3086786,3378531,-41.3584,0
86070,1.23286,73,488,811,3086793,3378578,-74.8077,0
86110,1.23286,73,448,811,3086820,3378649,-95.7768,0
86157,1.23286,73,401,811,3086861,3378764,-89.2954,0
86197,1.23286,73,361,811,3086887,3378848,-56.3457,0
86237,1.23286,73,321,811,3086898,3378857,-10.5249,0
86277,1.23286,73,281,811,3086880,3378853,30.1356,0
86317,1.23286,73,241,811,3086878,3378870,53.1749,0
86361,1.23286,73,197,811,3086891,3378895,58.4304,0
86401,1.23286,73,157,811,3086902,3378927,53.8982,0
86441,1.23286,73,117,811,3086912,3378956,47.0013,0
86481,1.23286,73,77,811,3086897,3378966,40.1393,0
86521,1.23286,73,37,811,3086908,3379002,32.8583,0
86563,1.23286,73,806,811,3086917,3379005,26.5423,0
86603,1.23286,73,766,811,3086903,3379013,21.4357,0
86643,1.23286,73,726,811,3086908,3379023,15.5883,0
86683,1.23286,73,686,811,3086911,3379041,9.30156,0
86723,1.23286,73,646,811,3086905,3379036,3.49807,0
86771,1.22734,73,610,814,3086829,3378834,-6.33953,1
86811,1.22734,73,570,814,3086709,3378571,-30.8796,0
86851,1.22734,73,530,814,3086689,3378512,-70.5928,0
86891,1.22734,73,490,814,3086692,3378561,-106.254,0
86931,1.22734,73,450,814,3086725,3378643,-116.995,0
86973,1.22734,73,408,814,3086768,3378749,-95.2813,0
87013,1.22734,73,368,814,3086790,3378825,-48.4815,0
87053,1.22734,73,328,814,3086782,3378830,4.69007,0
87093,1.22734,73,288,814,3086769,3378819,44.9915,0
87133,1.22734,73,248,814,3086782,3378857,64.5836,0
87173,1.22734,73,208,814,3086786,3378888,67.752,0
87173,1.22734,73,208,814,3086809,3378931,63.0278,0
87213,1.22734,73,168,814,3086810,3378978,57.0725,0
87253,1.22734,73,128,814,3086820,3378988,52.0449,0
87293,1.22734,73,88,814,3086819,3379009,47.3229,0
87333,1.22734,73,48,814,3086828,3379028,41.9906,0
87381,1.22734,73,0,814,3086827,3379043,35.5744,0
87421,1.22734,73,774,814,3086818,3379054,27.1797,0
87461,1.22734,73,734,814,3086830,3379071,17.042,0
87501,1.22734,73,694,814,3086798,3378997,5.78899,0
87541,1.2391,74,605,807,3086667,3378687,-14.589,1
87587,1.2391,74,559,807,3086532,3378313,-56.591,0
87627,1.2391,74,519,807,3086520,3378254,-113.211,0
87667,1.2391,74,479,807,3086537,3378318,-155.175,0
87707,1.2391,74,439,807,3086579,3378411,-158.321,0
87747,1.2391,74,399,807,3086620,3378541,-119.669,0
87790,1.2391,74,356,807,3086659,3378608,-53.4005,0
87830,1.2391,74,316,807,3086641,3378606,16.5373,0
87870,1.2391,74,276,807,3086638,3378614,67.4624,0
87910,1.2391,74,236,807,3086660,3378663,91.9848,0
87950,1.2391,74,196,807,3086664,3378716,96.5554,0
87990,1.2391,74,156,807,3086672,3378759,89.6061,0
88030,1.2391,74,116,807,3086679,3378788,77.8885,0
88070,1.2391,74,76,807,3086685,3378819,65.9894,0
88110,1.2391,74,36,807,3086685,3378833,55.3947,0
88150,1.2391,74,803,807,3086686,3378851,45.523,0
88191,1.2391,74,762,807,3086689,3378858,35.7368,0
88231,1.2391,74,722,807,3086690,3378897,26.0278,0
88271,1.2391,74,682,807,3086689,3378891,16.4097,0
88311,1.2391,74,642,807,3086647,3378810,4.60129,0
88351,1.23504,74,606,809,3086505,3378471,-19.2731,1
88397,1.23504,74,560,809,3086371,3378077,-66.4104,0
88437,1.23504,74,520,809,3086343,3378002,-127.785,0
88477,1.23504,74,480,809,3086371,3378092,-172.563,0
88517,1.23504,74,440,809,3086432,3378242,-173.646,0
88557,1.23504,74,400,809,3086476,3378379,-126.982,0
88603,1.23504,74,354,809,3086501,3378431,-51.2585,0
88643,1.23504,74,314,809,3086500,3378441,25.2789,0
88683,1.23504,74,274,809,3086501,3378458,80.3478,0
88723,1.23504,74,234,809,3086504,3378510,106.203,0
88763,1.23504,74,194,809,3086532,3378568,109.013,0
88804,1.23504,74,153,809,3086536,3378617,100.173,0
88844,1.23504,74,113,809,3086549,3378658,87.6245,0
88884,1.23504,74,73,809,3086553,3378682,75.1057,0
88924,1.23504,74,33,809,3086554,3378710,63.3834,0
88964,1.23504,74,802,809,3086559,3378727,51.764,0
89007,1.23504,74,759,809,3086570,3378760,40.5557,0
89047,1.23504,74,719,809,3086565,3378794,29.9095,0
89087,1.23504,74,679,809,3086564,3378795,18.7177,0
89127,1.23504,74,639,809,3086543,3378742,5.57898,0
89167,1.23398,74,607,810,3086450,3378523,-14.7151,1
89207,1.23398,74,567,810,3086383,3378371,-48.0558,0
89214,1.23398,74,560,810,3086393,3378401,-86.0835,0
89254,1.23398,74,520,810,3086419,3378490,-108.507,0
89294,1.23398,74,480,810,3086455,3378614,-102.408,0
89334,1.23398,74,440,810,3086482,3378705,-70.2299,0
89374,1.23398,74,400,810,3086505,3378732,-24.7655,0
89422,1.23398,74,352,810,3086490,3378726,17.4539,0
89462,1.23398,74,312,810,3086485,3378728,43.2573,0
89502,1.23398,74,272,810,3086495,3378758,50.4774,0
89542,1.23398,74,232,810,3086506,3378790,46.3234,0
89582,1.23398,74,192,810,3086513,3378836,38.7155,0
89626,1.23398,74,148,810,3086519,3378845,32.0374,0
89666,1.23398,74,108,810,3086522,3378860,27.3937,0
89706,1.23398,74,68,810,3086517,3378880,23.5859,0
89746,1.23398,74,28,810,3086517,3378882,18.8874,0
89786,1.23398,74,798,810,3086528,3378902,13.6362,0
89826,1.23398,74,758,810,3086525,3378920,9.0813,0
89866,1.23398,74,718,810,3086507,3378896,3.88627,0
89906,1.25302,75,598,798,3086439,3378735,-7.3288,1
89946,1.25302,75,558,798,3086320,3378424,-33.2399,0
89986,1.25302,75,518,798,3086275,3378339,-74.4291,0
90033,1.25302,75,471,798,3086292,3378395,-112.661,0
90073,1.25302,75,431,798,3086329,3378480,-124.469,0
90113,1.25302,75,391,798,3086375,3378624,-100.53,0
90153,1.25302,75,351,798,3086409,3378687,-48.8958,0
90193,1.25302,75,311,798,3086404,3378708,10.5633,0
90241,1.25302,75,263,798,3086395,3378699,56.5892,0
90281,1.25302,75,223,798,3086387,3378725,78.3059,0
90321,1.25302,75,183,798,3086404,3378746,78.8194,0
90361,1.25302,75,143,798,3086412,3378800,68.8077,0
90401,1.25302,75,103,798,3086430,3378830,57.7272,0
90441,1.25302,75,63,798,3086435,3378881,50.0504,0
90481,1.25302,75,23,798,3086443,3378894,45.5724,0
90521,1.25302,75,781,798,3086456,3378919,42.5332,0
90561,1.25302,75,741,798,3086449,3378938,38.8058,0
90601,1.25302,75,701,798,3086449,3378950,31.8157,0
90645,1.25302,75,657,798,3086435,3378891,20.5252,0
90685,1.25302,75,617,798,3086312,3378620,-0.788484,0
90725,1.24258,74,603,804,3086174,3378273,-43.4413,1
90765,1.24258,74,563,804,3086143,3378170,-102.852,0
90805,1.24258,74,523,804,3086184,3378234,-149.99,0
90848,1.24258,74,480,804,3086228,3378358,-156.923,0
90888,1.24258,74,440,804,3086283,3378513,-118.651,0
90928,1.24258,74,400,804,3086303,3378593,-51.4741,0
90968,1.24258,74,360,804,3086289,3378611,17.3794,0
91008,1.24258,74,320,804,3086308,3378624,66.3149,0
91054,1.24258,74,274,804,3086295,3378659,89.0346,0
91094,1.24258,74,234,804,3086323,3378731,90.4805,0
91134,1.24258,74,194,804,3086334,3378769,81.4532,0
91174,1.24258,74,154,804,3086322,3378809,69.3413,0
91214,1.24258,74,114,804,3086328,3378827,55.9285,0
91255,1.24258,74,73,804,3086336,3378845,43.4563,0
91295,1.24258,74,33,804,3086330,3378868,33.2395,0
91335,1.24258,74,797,804,3086337,3378890,24.4864,0
91375,1.24258,74,757,804,3086335,3378911,16.6859,0
91415,1.24258,74,717,804,3086341,3378907,9.69376,0
91456,1.24258,74,676,804,3086322,3378888,2.44436,0
91496,1.25266,75,598,798,3086225,3378651,-11.7786,1
91536,1.25266,75,558,798,3086107,3378359,-43.6651,0
91576,1.25266,75,518,798,3086084,3378304,-90.0516,0
91616,1.25266,75,478,798,3086125,3378371,-126.576,0
91658,1.25266,75,436,798,3086157,3378469,-129.774,0
91698,1.25266,75,396,798,3086208,3378618,-96.0253,0
91738,1.25266,75,356,798,3086227,3378676,-38.7474,0
91778,1.25266,75,316,798,3086230,3378697,20.4469,0
91818,1.25266,75,276,798,3086229,3378718,63.1023,0
91859,1.25266,75,235,798,3086233,3378742,82.4364,0
91899,1.25266,75,195,798,3086239,3378773,82.2762,0
91939,1.25266,75,155,798,3086235,3378816,70.5452,0
91979,1.25266,75,115,798,3086245,3378854,54.7582,0
92019,1.25266,75,75,798,3086253,3378868,41.0108,0
92065,1.25266,75,29,798,3086249,3378882,31.4903,0
92105,1.25266,75,787,798,3086226,3378893,23.2227,0
92145,1.25266,75,747,798,3086241,3378914,13.9334,0
92185,1.25266,75,707,798,3086239,3378934,5.65609,0
92225,1.25266,75,667,798,3086242,3378963,-0.106269,0
92266,1.25699,75,596,795,3086237,3378954,-4.09882,1
92306,1.25699,75,556,795,3086153,3378806,-12.0905,0
92346,1.25699,75,516,795,3086047,3378524,-35.0851,0
92386,1.25699,75,476,795,3085997,3378396,-74.1408,0
92426,1.25699,75,436,795,3086014,3378477,-111.196,0
92471,1.25699,75,391,795,3086045,3378582,-123.388,0
92511,1.25699,75,351,795,3086102,3378716,-100.499,0
92551,1.25699,75,311,795,3086134,3378801,-49.0094,0
92591,1.25699,75,271,795,3086134,3378831,11.4717,0
92631,1.25699,75,231,795,3086129,3378831,59.2828,0
92677,1.25699,75,185,795,3086133,3378847,83.6564,0
92717,1.25699,75,145,795,3086143,3378892,86.9428,0
92757,1.25699,75,105,795,3086148,3378927,77.6735,0
92797,1.25699,75,65,795,3086153,3378952,63.7505,0
92837,1.25699,75,25,795,3086151,3378974,49.8429,0
92877,1.25699,75,780,795,3086142,3378998,37.0776,0
92882,1.25699,75,775,795,3086154,3379025,25.8473,0
92922,1.25699,75,735,795,3086148,3379028,17.0808,0
92962,1.25699,75,695,795,3086141,3379041,9.69437,0
93002,1.25699,75,655,795,3086149,3379070,2.74221,0
93042,1.25957,75,594,793,3086152,3379077,-2.59526,1
93084,1.25957,75,552,793,3086133,3379019,-6.97308,0
93124,1.25957,75,512,793,3086027,3378809,-18.3439,0
93164,1.25957,75,472,793,3085943,3378624,-46.4616,0
93204,1.25957,75,432,793,3085964,3378676,-83.385,0
93244,1.25957,75,392,793,3086001,3378781,-104.624,0
93286,1.25957,75,350,793,3086045,3378900,-94.1198,0
93326,1.25957,75,310,793,3086087,3379005,-54.4699,0
93366,1.25957,75,270,793,3086085,3379016,-2.04291,0
93406,1.25957,75,230,793,3086083,3379028,42.4639,0
93446,1.25957,75,190,793,3086079,3379037,66.6328,0
93492,1.25957,75,144,793,3086084,3379064,70.3559,0
93532,1.25957,75,104,793,3086092,3379101,61.1859,0
93572,1.25957,75,64,793,3086084,3379118,47.1045,0
93612,1.25957,75,24,793,3086098,3379143,33.4385,0
93652,1.25957,75,777,793,3086100,3379159,23.7609,0
93695,1.25957,75,734,793,3086110,3379183,18.8093,0
93735,1.25957,75,694,793,3086106,3379188,16.6214,0
93775,1.25957,75,654,793,3086102,3379205,14.0481,0
93815,1.25957,75,614,793,3086092,3379238,8.6604,0
93855,1.25957,75,574,793,3086088,3379239,0.324451,0
93901,1.24426,74,602,803,3086059,3379132,-10.4344,1
93941,1.24426,74,562,803,3085958,3378898,-28.1601,0
93981,1.24426,74,522,803,3085898,3378774,-57.9324,0
94021,1.24426,74,482,803,3085924,3378835,-89.2996,0
94061,1.24426,74,442,803,3085950,3378920,-101.631,0
94105,1.24426,74,398,803,3085985,3379044,-85.2677,0
94145,1.24426,74,358,803,3086032,3379144,-44.9268,0
94185,1.24426,74,318,803,3086029,3379148,5.20404,0
94225,1.24426,74,278,803,3086026,3379148,46.7048,0
94265,1.24426,74,238,803,3086026,3379171,68.5338,0
94312,1.24426,74,191,803,3086038,3379185,71.8105,0
94352,1.24426,74,151,803,3086038,3379217,63.7059,0
94392,1.24426,74,111,803,3086032,3379252,50.392,0
94432,1.24426,74,71,803,3086043,3379279,36.3976,0
94472,1.24426,74,31,803,3086047,3379290,25.614,0
94512,1.24426,74,794,803,3086038,3379293,18.3607,0
94518,1.24426,74,788,803,3086052,3379323,13.0968,0
94558,1.24426,74,748,803,3086043,3379338,9.10038,0
94598,1.24426,74,708,803,3086054,3379355,5.53073,0
94638,1.24426,74,668,803,3086057,3379366,2.51178,0
94678,1.2558,75,597,796,3086008,3379279,-2.65658,1
94722,1.2558,75,553,796,3085894,3379006,-19.9921,0
94762,1.2558,75,513,796,3085835,3378867,-55.1513,0
94802,1.2558,75,473,796,3085842,3378895,-94.5916,0
94842,1.2558,75,433,796,3085868,3378981,-115.066,0
94882,1.2558,75,393,796,3085915,3379086,-103.296,0
94930,1.2558,75,345,796,3085939,3379197,-62.7122,0
94970,1.2558,75,305,796,3085953,3379233,-9.54111,0
95010,1.2558,75,265,796,3085938,3379222,36.7287,0
95050,1.2558,75,225,796,3085937,3379221,63.3504,0
95090,1.2558,75,185,796,3085945,3379254,69.861,0
95134,1.2558,75,141,796,3085949,3379279,63.8591,0
95174,1.2558,75,101,796,3085952,3379318,53.0147,0
95214,1.2558,75,61,796,3085956,3379343,42.3072,0
95254,1.2558,75,21,796,3085964,3379365,34.3208,0
95294,1.2558,75,777,796,3085964,3379379,29.2884,0
95335,1.2558,75,736,796,3085960,3379383,25.2128,0
95375,1.2558,75,696,796,3085983,3379405,21.3678,0
95415,1.2558,75,656,796,3085972,3379431,18.196,0
95455,1.2558,75,616,796,3085962,3379434,13.3373,0
95495,1.2558,75,576,796,3085933,3379388,3.62148,0
95539,1.24014,74,604,806,3085847,3379155,-15.2594,1
95579,1.24014,74,564,806,3085763,3378965,-47.7188,0
95619,1.24014,74,524,806,3085776,3378977,-85.3258,0
95659,1.24014,74,484,806,3085793,3379058,-107.394,0
95699,1.24014,74,444,806,3085843,3379168,-99.7702,0
95746,1.24014,74,397,806,3085871,3379281,-63.7348,0
95786,1.24014,74,357,806,3085891,3379301,-13.1786,0
95826,1.24014,74,317,806,3085878,3379298,33.0062,0
95866,1.24014,74,277,806,3085873,3379309,60.7626,0
95906,1.24014,74,237,806,3085878,3379334,67.69,0
95946,1.24014,74,197,806,3085895,3379384,61.4668,0
95953,1.24014,74,190,806,3085896,3379424,51.1048,0
95993,1.24014,74,150,806,3085906,3379436,41.5773,0
96033,1.24014,74,110,806,3085899,3379446,34.0053,0
96073,1.24014,74,70,806,3085905,3379464,27.4964,0
96113,1.24014,74,30,806,3085896,3379472,20.9494,0
96154,1.24014,74,795,806,3085896,3379482,13.5674,0
96194,1.24014,74,755,806,3085893,3379496,5.60175,0
96234,1.27704,76,587,783,3085899,3379520,-1.49293,1
96274,1.27704,76,547,783,3085885,3379483,-7.18926,0
96314,1.27704,76,507,783,3085787,3379266,-17.7989,0
96358,1.27704,76,463,783,3085692,3379049,-43.8036,0
96398,1.27704,76,423,783,3085693,3379068,-80.7613,0
96438,1.27704,76,383,783,3085728,3379150,-106.051,0
96478,1.27704,76,343,783,3085765,3379260,-101.406,0
96518,1.27704,76,303,783,3085799,3379362,-66.8637,0
96558,1.27704,76,263,783,3085818,3379389,-16.177,0
