Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
27100,0.980097,58,384,1020,2257527,1980056,-650.259,0
27160,0.980097,58,324,1020,2257200,1979670,-574.878,0
27200,0.980097,58,284,1020,2257161,1979717,-471.38,0
27240,0.980097,58,244,1020,2257382,1979963,-365.495,0
27280,0.980097,58,204,1020,2257540,1980125,-229.496,0
27320,0.980097,58,164,1020,2257550,1980171,-68.7977,0
27379,0.980097,58,105,1020,2257456,1980162,69.1136,0
27419,0.980097,58,65,1020,2257497,1980278,149.033,0
27459,0.980097,58,25,1020,2257646,1980462,185.258,0
27499,0.980097,58,1005,1020,2257679,1980565,209.113,0
27539,0.980097,58,965,1020,2257634,1980600,223.522,0
27582,0.980097,58,922,1020,2257579,1980629,213.413,0
27622,0.980097,58,882,1020,2257706,1980807,183.722,0
27662,0.980097,58,842,1020,2257871,1981008,165.607,0
27702,0.980097,58,802,1020,2257977,1981132,178.826,0
27742,0.980097,58,762,1020,2258009,1981029,208.351,0
27800,0.980097,58,704,1020,2257722,1980561,206.705,0
27840,0.980097,58,664,1020,2257821,1980431,143.149,0
27880,0.980097,58,624,1020,2258355,1980722,79.5977,0
27920,0.980097,58,584,1020,2258231,1980539,80.7408,0
27960,0.980097,58,544,1020,2257898,1980306,88.4604,0
28000,0.980097,58,504,1020,2257918,1980395,31.5351,0
28000,0.95291,57,786,1049,2258152,1980625,-54.1887,1
28040,0.95291,57,746,1049,2258345,1980820,-93.514,0
28080,0.95291,57,706,1049,2258296,1980826,-72.4972,0
28120,0.95291,57,666,1049,2258006,1980668,-51.3404,0
28160,0.95291,57,626,1049,2257977,1980716,-84.0182,0
28221,0.95291,57,565,1049,2258410,1981120,-129.184,0
28261,0.95291,57,525,1049,2258440,1981206,-114.584,0
28301,0.95291,57,485,1049,2257943,1980886,-78.857,0
28341,0.95291,57,445,1049,2257873,1980912,-106.799,0
28381,0.95291,57,405,1049,2258158,1981213,-170.652,0
28439,0.95291,57,347,1049,2258321,1981404,-180.452,0
28479,0.95291,57,307,1049,2258328,1981409,-115.554,0
28519,0.95291,57,267,1049,2257894,1980849,-47.009,0
28559,0.95291,57,227,1049,2257589,1980374,-63.3412,0
28599,0.95291,57,187,1049,2258151,1980673,-131.684,0
28639,0.95291,57,147,1049,2258366,1980740,-125.635,0
28643,0.95291,57,143,1049,2257891,1980336,-44.2923,0
28683,0.95291,57,103,1049,2257651,1980170,-4.72027,0
28723,0.95291,57,63,1049,2257661,1980342,-44.64,0
28763,0.95291,57,23,1049,2258091,1980669,-82.4738,0
28803,0.95291,57,1032,1049,2258081,1980691,-41.9525,0
28860,0.95291,57,975,1049,2257485,1980264,20.46,0
28900,0.95291,57,935,1049,2257491,1980374,9.65148,0
28940,0.977168,58,767,1023,2257910,1980775,-30.6881,1
28980,0.977168,58,727,1023,2258033,1980929,-2.71775,0
29020,0.977168,58,687,1023,2257834,1980837,81.6631,0
29082,0.977168,58,625,1023,2257508,1980656,128.822,0
29122,0.977168,58,585,1023,2257653,1980849,99.8905,0
29162,0.977168,58,545,1023,2257975,1981181,62.7087,0
29202,0.977168,58,505,1023,2258279,1981399,98.0742,0
29242,0.977168,58,465,1023,2257861,1980835,178.4,0
29282,0.977168,58,425,1023,2257275,1980134,174.467,0
29304,0.977168,58,403,1023,2257804,1980384,61.061,0
29344,1.07717,64,696,928,2258206,1980564,-15.8776,1
29384,1.07717,64,656,928,2257875,1980231,8.03988,0
29424,1.07717,64,616,928,2257372,1979904,22.2695,0
29464,0.977168,58,767,1023,2257323,1979932,-55.7175,1
29523,0.977168,58,708,1023,2257932,1980447,-143.568,0
29563,0.977168,58,668,1023,2258036,1980563,-121.295,0
29603,0.977168,58,628,1023,2257425,1980128,-36.6048,0
29643,0.977168,58,588,1023,2257199,1980035,-27.1725,0
29683,0.977168,58,548,1023,2257550,1980401,-91.0423,0
29725,0.977168,58,506,1023,2257590,1980526,-124.778,0
29765,0.977168,58,466,1023,2257219,1980288,-115.01,0
29805,0.977168,58,426,1023,2257302,1980488,-109.576,0
29845,0.977168,58,386,1023,2257620,1980826,-85.8908,0
29944,0.977168,58,287,1023,2257823,1980776,4.61466,0
29984,0.977168,58,247,1023,2257214,1980010,106.947,0
30024,0.977168,58,207,1023,2257719,1980180,148.39,0
30064,0.977168,58,167,1023,2258400,1980523,204.367,0
30104,0.977168,58,127,1023,2258489,1980458,346.171,0
30163,0.977168,58,68,1023,2257790,1979919,457.9,0
30203,0.977168,58,28,1023,2257795,1980014,402.429,0
30243,0.977168,58,1011,1023,2258103,1980300,231.509,0
30283,0.977168,58,971,1023,2258216,1980415,83.1147,0
30323,1.0082,60,743,991,2257756,1980119,-17.8571,1
30365,1.0082,60,701,991,2257408,1979926,-140.697,0
30405,1.0082,60,661,991,2257406,1980000,-298.505,0
30445,1.0082,60,621,991,2257619,1980254,-411.927,0
30485,1.0082,60,581,991,2257573,1980273,-419.714,0
30525,1.0082,60,541,991,2257067,1979945,-371.044,0
30585,1.0082,60,481,991,2256889,1979907,-355.526,0
30625,1.0082,60,441,991,2256857,1979968,-377.714,0
30665,1.0082,60,401,991,2256878,1980059,-380.661,0
30705,1.0082,60,361,991,2256836,1979926,-329.849,0
30745,1.0082,60,321,991,2256187,1979128,-267.226,0
30785,1.0082,60,281,991,2255813,1978600,-273.098,0
30787,1.0082,60,279,991,2256820,1979158,-278.745,0
30827,1.0082,60,239,991,2257375,1979492,-103.127,0
30867,1.0082,60,199,991,2256874,1979024,223.849,0
30907,1.0082,60,159,991,2255995,1978442,440.757,0
30947,1.0082,60,119,991,2256265,1978752,413.828,0
31007,1.0082,60,59,991,2256433,1978886,273.88,0
31047,1.0082,60,19,991,2254760,1977606,77.4467,0
31087,1.04428,62,717,957,2253711,1976887,-295.201,1
31127,1.04428,62,677,957,2254710,1977778,-720.578,0
31167,1.04428,62,637,957,2255431,1978407,-834.477,0
31226,1.04428,62,578,957,2255515,1978525,-523.613,0
31266,1.04428,62,538,957,2255389,1978519,-10.5004,0
31306,1.04428,62,498,957,2255263,1978517,434.88,0
31346,1.04428,62,458,957,2255154,1978500,670.531,0
31386,1.04428,62,418,957,2255580,1978935,719.384,0
31426,1.04428,62,378,957,2256334,1979503,729.257,0
31447,1.04428,62,357,957,2256081,1979041,781.098,0
31487,1.04428,62,317,957,2255106,1978054,745.264,0
31527,1.04428,62,277,957,2255870,1978439,548.372,0
31567,1.04428,62,237,957,2256807,1979047,389.005,0
31607,1.04428,62,197,957,2256267,1978539,381.71,0
31667,1.04428,62,137,957,2255635,1978135,353.408,0
31707,1.04428,62,97,957,2256394,1978841,215.79,0
31747,1.04428,62,57,957,2257168,1979465,129.21,0
31787,1.04428,62,17,957,2257258,1979512,192.011,0
31827,1.04428,62,934,957,2257177,1979579,299.045,0
31867,1.04428,62,894,957,2257667,1980049,349.331,0
31867,1.04428,62,894,957,2258124,1980476,363.696,0
31907,1.04428,62,854,957,2258405,1980757,377.707,0
31947,1.04428,62,814,957,2258600,1980968,374.758,0
31987,1.04428,62,774,957,2258507,1980966,312.87,0
32027,1.04428,62,734,957,2258438,1980991,159.157,0
32088,1.02598,61,730,974,2258739,1981318,-51.2084,1
32127,1.02598,61,691,974,2259014,1981527,-224.777,0
32168,1.02598,61,650,974,2258379,1980818,-352.346,0
32208,1.02598,61,610,974,2257877,1980186,-530.662,0
32248,1.02598,61,570,974,2258364,1980422,-745.539,0
32307,1.02598,61,511,974,2258800,1980667,-836.011,0
32348,1.02598,61,470,974,2258369,1980277,-758.054,0
32388,1.02598,61,430,974,2257881,1979968,-654.216,0
32428,1.02598,61,390,974,2257837,1980035,-626.511,0
32467,1.02598,61,351,974,2258120,1980314,-619.743,0
32508,1.02598,61,310,974,2258153,1980384,-545.055,0
32528,1.02598,61,290,974,2257804,1980180,-416.794,0
32568,1.02598,61,250,974,2257499,1980039,-319.072,0
32608,1.02598,61,210,974,2257569,1980179,-275.57,0
32647,1.02598,61,171,974,2257828,1980479,-219.915,0
32688,1.02598,61,130,974,2257691,1980430,-107.242,0
32749,1.02598,61,69,974,2257125,1980086,-3.08609,0
32789,1.02598,61,29,974,2256952,1980031,10.8916,0
32829,1.07832,64,695,927,2257154,1980321,-27.6454,1
32869,1.07832,64,655,927,2257428,1980498,-10.3315,0
32909,1.07832,64,615,927,2257102,1980032,84.9097,0
32949,1.07832,64,575,927,2256216,1979132,135.782,0
32970,1.07832,64,554,927,2256857,1979516,87.9079,0
33010,1.07832,64,514,927,2257683,1980088,107.366,0
33050,1.07832,64,474,927,2257256,1979694,277.021,0
33090,1.07832,64,434,927,2256452,1979166,410.004,0
33130,1.07832,64,394,927,2256818,1979549,374.393,0
33171,1.07832,64,353,927,2257826,1980369,318.852,0
33211,1.07832,64,313,927,2257976,1980534,407.183,0
33251,1.07832,64,273,927,2257556,1980257,554.374,0
33291,1.07832,64,233,927,2257491,1980283,589.728,0
33331,1.07832,64,193,927,2257346,1980272,471.619,0
33391,1.07832,64,133,927,2257395,1980382,262.598,0
33431,1.07832,64,93,927,2257695,1980692,66.8718,0
33471,1.13606,68,660,880,2257441,1980574,-53.7801,1
33511,1.13606,68,620,880,2256966,1980280,-152.209,0
33551,1.13606,68,580,880,2258034,1981218,-221.215,0
33612,1.13606,68,519,880,2257499,1980556,-189.882,0
33652,1.13606,68,479,880,2256486,1979599,-184.57,0
33692,1.13606,68,439,880,2257293,1980143,-291.822,0
33732,1.13606,68,399,880,2258049,1980720,-321.258,0
33772,1.13606,68,359,880,2258008,1980609,-158.236,0
33832,1.13606,68,299,880,2257135,1980010,27.634,0
33872,1.13606,68,259,880,2256928,1979938,37.4274,0
33912,1.23606,74,606,809,2257350,1980322,-89.1308,1
33952,1.23606,74,566,809,2257996,1980858,-151.682,0
33992,1.23606,74,526,809,2257797,1980763,-64.9453,0
34051,1.23606,74,467,809,2256700,1980058,14.6786,0
34091,1.13606,68,660,880,2257321,1980630,-38.0745,1
34131,1.13606,68,620,880,2257820,1981060,-89.0794,0
34171,1.13606,68,580,880,2257595,1980950,-31.6714,0
34211,1.13606,68,540,880,2257434,1980919,52.7672,0
34253,1.13606,68,498,880,2258271,1981640,133.766,0
34293,1.13606,68,458,880,2258501,1981680,273.767,0
34333,1.13606,68,418,880,2257844,1980938,403.295,0
34373,1.13606,68,378,880,2257167,1980275,345.411,0
34413,1.13606,68,338,880,2256815,1979902,56.464,0
34472,1.23606,74,606,809,2256194,1979403,-357.119,1
34512,1.23606,74,566,809,2255634,1979003,-776.708,0
34552,1.23606,74,526,809,2255359,1978843,-1100.55,0
34592,1.23606,74,486,809,2254796,1978462,-1263.26,0
34632,1.23606,74,446,809,2254971,1978656,-1243.01,0
34672,1.23606,74,406,809,2255485,1979089,-997.165,0
34712,1.23606,74,366,809,2255412,1979080,-547.432,0
34752,1.23606,74,326,809,2254631,1978543,-89.7828,0
34792,1.23606,74,286,809,2254477,1978452,178.168,0
34832,1.23606,74,246,809,2254744,1978815,273.917,0
34893,1.23606,74,185,809,2255460,1979410,368.831,0
34933,1.23606,74,145,809,2255471,1979482,563.735,0
34973,1.23606,74,105,809,2254592,1978876,741.056,0
35013,1.23606,74,65,809,2255485,1979522,792.338,0
35053,1.23606,74,25,809,2255379,1979191,795.552,0
35093,1.23606,74,794,809,2254358,1978189,728.348,0
35113,1.23606,74,774,809,2254644,1978306,515.694,0
35153,1.23606,74,734,809,2255826,1979108,332.144,0
35193,1.23606,74,694,809,2256351,1979481,390.513,0
35233,1.23606,74,654,809,2254467,1978044,526.102,0
35273,1.23606,74,614,809,2252930,1976967,329.787,0
35314,1.15841,69,647,863,2253832,1977772,-207.767,1
35354,1.15841,69,607,863,2255646,1979192,-576.92,0
35394,1.15841,69,567,863,2255256,1978914,-463.563,0
35434,1.15841,69,527,863,2253459,1977608,-186.874,0
35474,1.15841,69,487,863,2253231,1977531,-162.732,0
35535,1.15841,69,426,863,2253874,1978101,-335.146,0
35575,1.15841,69,386,863,2253972,1978239,-432.294,0
35615,1.15841,69,346,863,2253800,1978162,-375.504,0
35655,1.15841,69,306,863,2252770,1977454,-295.868,0
35695,1.15841,69,266,863,2252411,1977221,-336.414,0
35735,1.15841,69,226,863,2254448,1978663,-346.093,0
35755,1.15841,69,206,863,2254869,1978697,-45.9596,0
35795,1.15841,69,166,863,2253008,1977044,377.181,0
35835,1.15841,69,126,863,2252105,1976254,464.855,0
35875,1.15841,69,86,863,2253426,1977225,230.413,0
35915,1.15841,69,46,863,2254170,1977826,86.7101,0
35955,1.15841,69,6,863,2253951,1977695,199.538,0
35995,1.15841,69,829,863,2252625,1976723,332.377,0
36035,1.15841,69,789,863,2251995,1976293,217.738,0
36075,1.18492,71,632,843,2252480,1976745,-87.5432,1
36115,1.18492,71,592,843,2253153,1977309,-288.626,0
36175,1.18492,71,532,843,2253094,1977334,-232.198,0
36215,1.18492,71,492,843,2252429,1976893,-53.5273,0
36255,1.18492,71,452,843,2251974,1976615,31.2877,0
36295,1.10472,66,678,905,2252303,1976956,-11.7313,1
36335,1.10472,66,638,905,2252864,1977476,-32.9838,0
36375,1.10472,66,598,905,2252943,1977584,71.7528,0
36377,1.10472,66,596,905,2252659,1977312,231.998,0
36417,1.10472,66,556,905,2252484,1976960,319.213,0
36457,1.10472,66,516,905,2252755,1976941,310.032,0
36497,1.10472,66,476,905,2253610,1977448,316.233,0
36537,1.10472,66,436,905,2253396,1977157,408.288,0
36595,1.10472,66,378,905,2252846,1976720,466.998,0
36635,1.10472,66,338,905,2253008,1976922,382.884,0
36675,1.10472,66,298,905,2253682,1977482,251.271,0
36715,1.10472,66,258,905,2253767,1977583,202.958,0
36755,1.10472,66,218,905,2253260,1977232,194.598,0
36816,1.10472,66,157,905,2253263,1977306,118.061,0
36856,1.20472,72,622,830,2253580,1977615,-4.26728,1
36896,1.20472,72,582,830,2254198,1978162,-55.654,0
36936,1.20472,72,542,830,2254551,1978483,30.4669,0
36976,1.20472,72,502,830,2253919,1978058,157.36,0
37016,1.20472,72,462,830,2254168,1978436,179.073,0
37056,1.20472,72,422,830,2254986,1979077,141.81,0
37096,1.20472,72,382,830,2254615,1978571,136.056,0
37136,1.20472,72,342,830,2253279,1977263,32.5173,0
37236,1.30472,78,574,766,2253972,1977545,-245.183,1
37276,1.30472,78,534,766,2254044,1977532,-504.304,0
37316,1.30472,78,494,766,2253176,1976891,-649.744,0
37356,1.30472,78,454,766,2252823,1976692,-775.317,0
37396,1.30472,78,414,766,2252891,1976799,-882.963,0
37437,1.30472,78,373,766,2253573,1977341,-849.757,0
37477,1.30472,78,333,766,2253485,1977331,-614.454,0
37517,1.30472,78,293,766,2252635,1976715,-328.202,0
37557,1.30472,78,253,766,2252224,1976487,-197.259,0
37597,1.30472,78,213,766,2252937,1977110,-191.464,0
37658,1.30472,78,152,766,2253323,1977453,-114.275,0
37698,1.30472,78,112,766,2252590,1976944,55.6816,0
37738,1.30472,78,72,766,2252146,1976747,152.495,0
37778,1.30472,78,32,766,2252969,1977391,161.693,0
37818,1.30472,78,758,766,2253602,1977643,255.753,0
37877,1.30472,78,699,766,2252783,1976752,438.586,0
37917,1.30472,78,659,766,2252479,1976328,514.653,0
37957,1.30472,78,619,766,2253341,1976860,466.213,0
37997,1.30472,78,579,766,2253385,1976814,443.69,0
38037,1.30472,78,539,766,2253198,1976675,460.74,0
38077,1.30472,78,499,766,2253410,1976902,451.245,0
38077,1.30472,78,499,766,2253305,1976846,403.938,0
38117,1.30472,78,459,766,2253213,1976815,313.016,0
38157,1.30472,78,419,766,2253485,1977066,198.107,0
38197,1.30472,78,379,766,2253508,1977136,109.673,0
38237,1.30472,78,339,766,2252896,1976739,21.2531,0
38297,1.20472,72,622,830,2252936,1976870,-122.535,1
38337,1.20472,72,582,830,2253529,1977397,-245.557,0
38377,1.20472,72,542,830,2253319,1977288,-256.022,0
38417,1.20472,72,502,830,2252706,1976897,-233.199,0
38457,1.20472,72,462,830,2253076,1977270,-258.997,0
38519,1.20472,72,400,830,2253773,1977697,-239.895,0
38559,1.20472,72,360,830,2253495,1977186,-111.331,0
38599,1.20472,72,320,830,2252792,1976364,-8.18676,0
38639,1.20472,72,280,830,2253122,1976443,-32.9181,0
38679,1.20472,72,240,830,2253728,1976785,-72.9037,0
38719,1.20472,72,200,830,2253553,1976592,-22.6162,0
38740,1.20472,72,179,830,2253224,1976414,46.9928,0
38780,1.20472,72,139,830,2253161,1976455,44.9751,0
38820,1.30472,78,574,766,2253287,1976591,-10.9668,1
38860,1.30472,78,534,766,2253574,1976865,-43.1622,0
38900,1.30472,78,494,766,2253740,1977056,-0.907547,0
38960,1.30472,78,434,766,2253434,1976878,76.4424,0
39000,1.30472,78,394,766,2253528,1977071,114.194,0
39040,1.30472,78,354,766,2254308,1977742,146.897,0
39080,1.30472,78,314,766,2254577,1977996,259.024,0
39120,1.30472,78,274,766,2254018,1977648,381.87,0
39160,1.30472,78,234,766,2253686,1977479,357.563,0
39160,1.30472,78,234,766,2254194,1977950,193.697,0
39200,1.30472,78,194,766,2254467,1977951,49.0071,0
39240,1.40472,84,533,711,2253365,1976792,-60.2313,1
39280,1.40472,84,493,711,2252170,1975697,-305.896,0
39320,1.40472,84,453,711,2253471,1976551,-640.582,0
39380,1.40472,84,393,711,2254188,1977008,-734.806,0
39420,1.40472,84,353,711,2253310,1976334,-530.005,0
39460,1.40472,84,313,711,2252727,1975969,-315.569,0
39500,1.40472,84,273,711,2252928,1976219,-247.605,0
39540,1.40472,84,233,711,2254433,1977416,-163.118,0
39601,1.40472,84,172,711,2255103,1977971,146.134,0
39641,1.40472,84,132,711,2254373,1977469,566.792,0
39681,1.40472,84,92,711,2253674,1977042,766.718,0
39721,1.40472,84,52,711,2253597,1977086,615.829,0
39761,1.40472,84,12,711,2253889,1977324,282.632,0
39801,1.39307,83,537,717,2253498,1977139,-31.7817,1
39820,1.39307,83,518,717,2252978,1976831,-286.518,0
39860,1.39307,83,478,717,2252407,1976502,-521.136,0
39900,1.39307,83,438,717,2253265,1977211,-670.861,0
39940,1.39307,83,398,717,2254041,1977668,-565.751,0
39980,1.39307,83,358,717,2253171,1976710,-246.377,0
40041,1.39307,83,297,717,2252401,1975938,-14.5155,0
40081,1.39307,83,257,717,2252785,1976161,-4.35817,0
40121,1.39307,83,217,717,2253271,1976461,-51.2082,0
40161,1.39307,83,177,717,2253061,1976357,-18.119,0
40201,1.39307,83,137,717,2252919,1976327,55.3957,0
40241,1.39307,83,97,717,2251982,1975753,54.1447,0
40281,1.48854,89,503,671,2252185,1975987,-67.6474,1
40321,1.48854,89,463,671,2253191,1976819,-146.837,0
40361,1.48854,89,423,671,2252791,1976592,-43.2279,0
40461,1.48854,89,323,671,2251315,1975663,56.7075,0
40501,1.38854,83,540,720,2252036,1976307,-13.7836,1
40541,1.38854,83,500,720,2252430,1976692,-91.5583,0
40581,1.38854,83,460,720,2252625,1976940,-18.1414,0
40621,1.38854,83,420,720,2252773,1977123,172.401,0
40682,1.38854,83,359,720,2252483,1976774,364.193,0
40722,1.38854,83,319,720,2251986,1976241,423.169,0
40762,1.38854,83,279,720,2252731,1976589,351.562,0
40802,1.38854,83,239,720,2253743,1977373,343.28,0
40842,1.38854,83,199,720,2253258,1976959,473.169,0
40903,1.38854,83,138,720,2252673,1976596,547.893,0
40943,1.38854,83,98,720,2252782,1976759,432.147,0
40983,1.38854,83,58,720,2252891,1976898,211.456,0
41023,1.38854,83,18,720,2252921,1976976,10.3353,0
41063,1.48854,89,503,671,2252534,1976737,-142.003,1
41103,1.48854,89,463,671,2252309,1976643,-281.351,0
41122,1.48854,89,444,671,2252222,1976660,-413.189,0
41162,1.48854,89,404,671,2252529,1976975,-481.494,0
41202,1.48854,89,364,671,2252480,1977000,-441.773,0
41242,1.48854,89,324,671,2251723,1976481,-369.304,0
41282,1.48854,89,284,671,2251447,1976382,-382.882,0
41343,1.48854,89,223,671,2252034,1976910,-434.119,0
41383,1.48854,89,183,671,2252491,1977252,-360.302,0
41423,1.48854,89,143,671,2251765,1976519,-168.101,0
41463,1.48854,89,103,671,2249134,1974189,-164.06,0
41503,1.48854,89,63,671,2248036,1973279,-608.21,0
41543,1.48854,89,23,671,2248233,1973350,-1271.6,0
41564,1.48854,89,2,671,2248375,1973446,-1677.27,0
41604,1.48854,89,633,671,2247991,1973226,-1621,0
41644,1.48854,89,593,671,2247955,1973252,-1209.91,0
41684,1.48854,89,553,671,2247895,1973273,-628.553,0
41724,1.48854,89,513,671,2248069,1973476,-23.7427,0
41784,1.48854,89,453,671,2248152,1973589,510.222,0
41824,1.48854,89,413,671,2247874,1973485,898.266,0
41864,1.48854,89,373,671,2247738,1973411,1086.15,0
41904,1.48854,89,333,671,2248072,1973749,1120.09,0
41944,1.48854,89,293,671,2247994,1973745,1099.3,0
41984,1.48854,89,253,671,2247739,1973629,1045.28,0
41985,1.48854,89,252,671,2247652,1973640,935.544,0
42025,1.48854,89,212,671,2247993,1973992,808.359,0
42065,1.48854,89,172,671,2248525,1974317,753.227,0
42105,1.48854,89,132,671,2248065,1973730,765.983,0
42145,1.48854,89,92,671,2247158,1972860,681.066,0
42203,1.48854,89,34,671,2247799,1973213,437.919,0
42243,1.48854,89,295,671,2248440,1973597,228.59,0
42283,1.48854,89,255,671,2247606,1972912,141.383,0
42323,1.48854,89,215,671,2247347,1972790,39.4418,0
42363,1.38854,83,540,720,2247614,1973059,-115.834,1
42424,1.38854,83,479,720,2247655,1973123,-230.761,0
42464,1.38854,83,439,720,2247773,1973257,-259.186,0
42504,1.38854,83,399,720,2247989,1973465,-206.184,0
42544,1.38854,83,359,720,2247491,1973148,-130.399,0
42584,1.38854,83,319,720,2247082,1972918,-140.079,0
42624,1.38854,83,279,720,2247580,1973389,-228.052,0
42624,1.38854,83,279,720,2247874,1973654,-256.57,0
42664,1.38854,83,239,720,2247442,1973380,-193.502,0
42704,1.38854,83,199,720,2247214,1973310,-142.494,0
42744,1.38854,83,159,720,2247860,1973833,-115.623,0
42784,1.38854,83,119,720,2248265,1974108,-12.743,0
42844,1.38854,83,59,720,2247605,1973387,137.901,0
42884,1.38854,83,19,720,2247025,1972741,164.382,0
42924,1.38854,83,699,720,2247593,1973038,46.0311,0
42964,1.48261,88,505,674,2248387,1973511,-17.5735,1
43004,1.48261,88,465,674,2248052,1973183,73.7005,0
43045,1.48261,88,424,674,2247316,1972673,161.901,0
43085,1.48261,88,384,674,2247468,1972872,110.148,0
43125,1.48261,88,344,674,2247967,1973283,8.90321,0
43165,1.38261,82,542,723,2247971,1973309,-14.4669,1
43205,1.38261,82,502,723,2247601,1973071,12.2048,0
43266,1.38428,83,541,722,2247409,1972995,-4.62423,1
43306,1.38428,83,501,722,2247576,1973204,-70.1825,0
43346,1.38428,83,461,722,2247845,1973480,-106.75,0
43386,1.38428,83,421,722,2247913,1973596,-65.9995,0
43426,1.38428,83,381,722,2247558,1973389,1.9662,0
43486,1.38428,83,321,722,2247755,1973712,31.8462,0
43526,1.38428,83,281,722,2248378,1974191,68.7582,0
43566,1.38428,83,241,722,2248152,1973824,158.317,0
43606,1.38428,83,201,722,2247237,1972891,182.353,0
43646,1.38428,83,161,722,2247535,1972945,51.1316,0
43707,1.48428,89,504,673,2248225,1973328,-88.8565,1
43747,1.48428,89,464,673,2247916,1973008,-101.576,0
43787,1.48428,89,424,673,2247232,1972516,-83.5823,0
43827,1.48428,89,384,673,2247382,1972747,-141.678,0
43867,1.48428,89,344,673,2247766,1973019,-203.152,0
43928,1.48428,89,283,673,2247698,1973041,-179.144,0
43968,1.48428,89,243,673,2247523,1972973,-104.971,0
44008,1.48428,89,203,673,2247473,1973002,-49.4903,0
44048,1.48428,89,163,673,2247790,1973305,-10.7782,0
44088,1.48428,89,123,673,2247816,1973379,48.0707,0
44131,1.48428,89,80,673,2247315,1973061,89.644,0
44171,1.48428,89,40,673,2247346,1973166,53.7806,0
44211,1.50422,90,498,664,2247783,1973567,-2.43162,1
44251,1.50422,90,458,664,2247985,1973784,20.7479,0
44291,1.50422,90,418,664,2247986,1973725,121.382,0
44349,1.50422,90,360,664,2247483,1973103,196.553,0
44389,1.50422,90,320,664,2247356,1972793,154.884,0
44429,1.50422,90,280,664,2248252,1973325,71.8274,0
44469,1.50422,90,240,664,2248191,1973155,84.1908,0
44509,1.50422,90,200,664,2247400,1972540,123.935,0
44569,1.50422,90,140,664,2247418,1972634,54.9368,0
44609,1.60422,96,467,623,2247955,1973071,-59.7201,1
44649,1.60422,96,427,623,2247969,1973102,-91.2432,0
44689,1.60422,96,387,623,2247858,1973047,-46.612,0
44729,1.60422,96,347,623,2247629,1972913,-10.409,0
44769,1.60422,96,307,623,2247390,1972792,-40.7026,0
44770,1.60422,96,306,623,2247624,1973041,-116.979,0
44810,1.60422,96,266,623,2247989,1973386,-145.718,0
44850,1.60422,96,226,623,2247740,1973221,-92.0781,0
44890,1.60422,96,186,623,2247342,1973000,-44.1597,0
44930,1.60422,96,146,623,2247527,1973222,-60.567,0
44989,1.60422,96,87,623,2247877,1973547,-74.6702,0
45029,1.60422,96,47,623,2247915,1973601,-21.4425,0
45069,1.60422,96,7,623,2247622,1973188,55.1028,0
45109,1.60422,96,590,623,2247208,1972591,58.7162,0
45149,1.57308,94,476,635,2247601,1972703,-14.1497,1
45192,1.57308,94,433,635,2248243,1973018,-32.8013,0
45232,1.57308,94,393,635,2247778,1972563,53.9291,0
45272,1.57308,94,353,635,2246933,1971965,90.3406,0
45312,1.47308,88,508,678,2247385,1972369,-10.437,1
45352,1.47308,88,468,678,2247933,1972803,-98.388,0
45410,1.47308,88,410,678,2247600,1972560,-69.3611,0
45450,1.47308,88,370,678,2247449,1972510,-5.49603,0
45490,1.47308,88,330,678,2247392,1972519,15.0224,0
45530,1.44454,86,519,692,2247146,1972401,-17.9224,1
45570,1.44454,86,479,692,2247259,1972556,-81.9791,0
45610,1.44454,86,439,692,2247556,1972844,-109.706,0
45630,1.44454,86,419,692,2247349,1972726,-68.5717,0
45670,1.44454,86,379,692,2247020,1972557,-25.1646,0
45710,1.44454,86,339,692,2247319,1972876,-19.603,0
45750,1.44454,86,299,692,2247668,1973190,11.136,0
45790,1.44454,86,259,692,2247671,1973069,105.293,0
45831,1.44454,86,218,692,2247337,1972625,193.163,0
45871,1.44454,86,178,692,2247098,1972146,185.082,0
45911,1.44454,86,138,692,2247625,1972341,109.935,0
45951,1.44454,86,98,692,2247832,1972336,83.3193,0
45991,1.44454,86,58,692,2247274,1971820,103.416,0
46049,1.44454,86,0,692,2246982,1971644,59.5239,0
46089,1.53791,92,487,650,2247450,1972057,-42.1697,1
46129,1.53791,92,447,650,2247663,1972241,-83.3045,0
46169,1.53791,92,407,650,2247360,1972051,-44.6924,0
46209,1.53791,92,367,650,2247115,1971917,-19.2041,0
46249,1.53791,92,327,650,2246997,1971899,-60.506,0
46250,1.53791,92,326,650,2247190,1972128,-128.738,0
46290,1.53791,92,286,650,2247513,1972451,-139.862,0
46330,1.53791,92,246,650,2247397,1972440,-67.5512,0
46370,1.53791,92,206,650,2247262,1972402,21.3365,0
46450,1.53791,92,126,650,2247351,1972619,70.0101,0
46490,1.53791,92,86,650,2247496,1972804,91.3561,0
46530,1.53791,92,46,650,2247725,1972946,122.581,0
46570,1.53791,92,6,650,2247523,1972527,161.266,0
46670,1.53791,92,556,650,2247601,1972116,170.606,0
46710,1.53791,92,516,650,2247741,1972100,152.944,0
46750,1.53791,92,476,650,2247447,1971800,116.905,0
46790,1.53791,92,436,650,2247416,1971832,43.4175,0
46830,1.49074,89,502,670,2247727,1972124,-33.2109,1
46892,1.49074,89,440,670,2247670,1972121,-58.1805,0
