Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
41985,1.1,66,833,909,2247652,1973640,-7.61616e+226,0
42025,1.1,66,793,909,2247993,1973992,2.38082e+227,0
42065,1.1,66,753,909,2248525,1974317,2.20671e+228,0
42105,1.1,66,713,909,2248065,1973730,1.05975e+229,0
42145,1.1,66,673,909,2247158,1972860,3.97918e+229,0
42203,1.1,66,615,909,2247799,1973213,1.25275e+230,0
42243,1.1,66,575,909,2248440,1973597,3.27289e+230,0
42283,1.1,66,535,909,2247606,1972912,6.32505e+230,0
42323,1.1,66,495,909,2247347,1972790,3.32953e+230,0
42363,1.1,66,455,909,2247614,1973059,-4.62964e+231,0
42424,1.1,66,394,909,2247655,1973123,-3.09246e+232,0
42464,1.1,66,354,909,2247773,1973257,-1.35011e+233,0
42504,1.1,66,314,909,2247989,1973465,-4.77587e+233,0
42544,1.1,66,274,909,2247491,1973148,-1.42195e+234,0
42584,1.1,66,234,909,2247082,1972918,-3.44428e+234,0
42624,1.1,66,194,909,2247580,1973389,-5.57462e+234,0
42624,1.1,66,194,909,2247874,1973654,2.90901e+234,0
42664,1.1,66,154,909,2247442,1973380,7.54488e+235,0
42704,1.1,66,114,909,2247214,1973310,4.16952e+236,0
42744,1.1,66,74,909,2247860,1973833,1.68431e+237,0
42784,1.1,66,34,909,2248265,1974108,5.63281e+237,0
42844,1.1,66,883,909,2247605,1973387,1.58109e+238,0
42884,1.1,66,843,909,2247025,1972741,3.4931e+238,0
42924,1.1,66,803,909,2247593,1973038,4.20256e+238,0
42964,1.1,66,763,909,2248387,1973511,-1.15534e+239,0
43004,1.1,66,723,909,2248052,1973183,-1.12375e+240,0
43045,1.1,66,682,909,2247316,1972673,-5.45629e+240,0
43085,1.1,66,642,909,2247468,1972872,-2.06169e+241,0
43125,1.1,66,602,909,2247967,1973283,-6.52677e+241,0
43165,1.1,66,562,909,2247971,1973309,-1.7171e+242,0
43205,1.1,66,522,909,2247601,1973071,-3.36614e+242,0
43266,1.1,66,461,909,2247409,1972995,-2.02984e+242,0
43306,1.1,66,421,909,2247576,1973204,2.31095e+243,0
43346,1.1,66,381,909,2247845,1973480,1.58205e+244,0
43386,1.1,66,341,909,2247913,1973596,6.96696e+244,0
43426,1.1,66,301,909,2247558,1973389,2.47885e+245,0
43486,1.1,66,241,909,2247755,1973712,7.42283e+245,0
43526,1.1,66,201,909,2248378,1974191,1.81283e+246,0
43566,1.1,66,161,909,2248152,1973824,2.99813e+246,0
43606,1.1,66,121,909,2247237,1972891,-1.15141e+246,0
43646,1.1,66,81,909,2247535,1972945,-3.81285e+247,0
43707,1.1,66,20,909,2248225,1973328,-2.14036e+248,0
43747,1.1,66,889,909,2247916,1973008,-8.70902e+248,0
43787,1.1,66,849,909,2247232,1972516,-2.92879e+249,0
43827,1.1,66,809,909,2247382,1972747,-8.27163e+249,0
43867,1.1,66,769,909,2247766,1973019,-1.84631e+250,0
43928,1.1,66,708,909,2247698,1973041,-2.31045e+250,0
43968,1.1,66,668,909,2247523,1972973,5.5781e+250,0
44008,1.1,66,628,909,2247473,1973002,5.71939e+251,0
44048,1.1,66,588,909,2247790,1973305,2.80855e+252,0
44088,1.1,66,548,909,2247816,1973379,1.06801e+253,0
44131,1.1,66,505,909,2247315,1973061,3.39977e+253,0
44171,1.1,66,465,909,2247346,1973166,9.00611e+253,0
44211,1.1,66,425,909,2247783,1973567,1.79004e+254,0
44251,1.1,66,385,909,2247985,1973784,1.21004e+254,0
44291,1.1,66,345,909,2247986,1973725,-1.15149e+255,0
44349,1.1,66,287,909,2247483,1973103,-8.0903e+255,0
44389,1.1,66,247,909,2247356,1972793,-3.59439e+256,0
44429,1.1,66,207,909,2248252,1973325,-1.28639e+257,0
44469,1.1,66,167,909,2248191,1973155,-3.87404e+257,0
44509,1.1,66,127,909,2247400,1972540,-9.538e+257,0
44569,1.1,66,67,909,2247418,1972634,-1.61023e+258,0
44609,1.1,66,27,909,2247955,1973071,4.11376e+257,0
44649,1.1,66,896,909,2247969,1973102,1.92506e+259,0
44689,1.1,66,856,909,2247858,1973047,1.09838e+260,0
44729,1.1,66,816,909,2247629,1972913,4.50228e+260,0
44769,1.1,66,776,909,2247390,1972792,1.52255e+261,0
44770,1.1,66,775,909,2247624,1973041,4.32637e+261,0
44810,1.1,66,735,909,2247989,1973386,9.75406e+261,0
44850,1.1,66,695,909,2247740,1973221,1.26607e+262,0
44890,1.1,66,655,909,2247342,1973000,-2.6774e+262,0
44930,1.1,66,615,909,2247527,1973222,-2.90923e+263,0
44989,1.1,66,556,909,2247877,1973547,-1.4453e+264,0
45029,1.1,66,516,909,2247915,1973601,-5.53154e+264,0
45069,1.1,66,476,909,2247622,1973188,-1.77059e+265,0
45109,1.1,66,436,909,2247208,1972591,-4.72235e+265,0
45149,1.1,66,396,909,2247601,1972703,-9.51209e+265,0
45192,1.1,66,353,909,2248243,1973018,-7.09194e+265,0
45232,1.1,66,313,909,2247778,1972563,5.72641e+266,0
45272,1.1,66,273,909,2246933,1971965,4.13552e+267,0
45312,1.1,66,233,909,2247385,1972369,1.85402e+268,0
45352,1.1,66,193,909,2247933,1972803,6.67445e+268,0
45410,1.1,66,135,909,2247600,1972560,2.02148e+269,0
45450,1.1,66,95,909,2247449,1972510,5.01657e+269,0
45490,1.1,66,55,909,2247392,1972519,8.63708e+269,0
45530,1.1,66,15,909,2247146,1972401,-1.16769e+269,0
45570,1.1,66,884,909,2247259,1972556,-9.70984e+270,0
45610,1.1,66,844,909,2247556,1972844,-5.63489e+271,0
45630,1.1,66,824,909,2247349,1972726,-2.32707e+272,0
45670,1.1,66,784,909,2247020,1972557,-7.91371e+272,0
45710,1.1,66,744,909,2247319,1972876,-2.26233e+273,0
45750,1.1,66,704,909,2247668,1973190,-5.15063e+273,0
45790,1.1,66,664,909,2247671,1973069,-6.9174e+273,0
45831,1.1,66,623,909,2247337,1972625,1.27631e+274,0
45871,1.1,66,583,909,2247098,1972146,1.47891e+275,0
45911,1.1,66,543,909,2247625,1972341,7.43569e+275,0
45951,1.1,66,503,909,2247832,1972336,2.86443e+276,0
45991,1.1,66,463,909,2247274,1971820,9.21951e+276,0
46049,1.1,66,405,909,2246982,1971644,2.47548e+277,0
46089,1.1,66,365,909,2247450,1972057,5.05107e+277,0
46129,1.1,66,325,909,2247663,1972241,4.10166e+277,0
46169,1.1,66,285,909,2247360,1972051,-2.84176e+278,0
46209,1.1,66,245,909,2247115,1971917,-2.11306e+279,0
46249,1.1,66,205,909,2246997,1971899,-9.56106e+279,0
46250,1.1,66,204,909,2247190,1972128,-3.46244e+280,0
46290,1.1,66,164,909,2247513,1972451,-1.0546e+281,0
46330,1.1,66,124,909,2247397,1972440,-2.63759e+281,0
46370,1.1,66,84,909,2247262,1972402,-4.62725e+281,0
46450,1.1,66,4,909,2247351,1972619,1.03572e+280,0
46490,1.1,66,873,909,2247496,1972804,4.89249e+282,0
46530,1.1,66,833,909,2247725,1972946,2.88986e+283,0
46570,1.1,66,793,909,2247523,1972527,1.20255e+284,0
46670,1.1,66,693,909,2247601,1972116,4.11254e+284,0
46710,1.1,66,653,909,2247741,1972100,1.18274e+285,0
46750,1.1,66,613,909,2247447,1971800,2.71855e+285,0
46790,1.1,66,573,909,2247416,1971832,3.76943e+285,0
46830,1.1,66,533,909,2247727,1972124,-6.03467e+285,0
46892,1.1,66,471,909,2247670,1972121,-7.51333e+286,0
46932,1.1,66,431,909,2247463,1972015,-3.82447e+287,0
46972,1.1,66,391,909,2247677,1972250,-1.48304e+288,0
47012,1.1,66,351,909,2248127,1972666,-4.79973e+288,0
47052,1.1,66,311,909,2247902,1972558,-1.29731e+289,0
47092,1.1,66,271,909,2247935,1972745,-2.68039e+289,0
47132,1.1,66,231,909,2247507,1972505,-2.34699e+289,0
47172,1.1,66,191,909,2247875,1972866,1.40697e+290,0
47212,1.1,66,151,909,2248870,1973719,1.07921e+291,0
47311,1.1,66,52,909,2248813,1973719,4.92949e+291,0
47351,1.1,66,12,909,2247896,1973061,1.79586e+292,0
47391,1.1,66,881,909,2248110,1973069,5.50073e+292,0
47431,1.1,66,841,909,2249135,1973583,1.38632e+293,0
47471,1.1,66,801,909,2249302,1973503,2.47621e+293,0
47511,1.1,66,761,909,2248513,1972790,2.07184e+292,0
47512,1.1,66,760,909,2248002,1972393,-2.46245e+294,0
47552,1.1,66,720,909,2248575,1972875,-1.48158e+295,0
47592,1.1,66,680,909,2248960,1973228,-6.2131e+295,0
47632,1.1,66,640,909,2249146,1973426,-2.1368e+296,0
47672,1.1,66,600,909,2249183,1973504,-6.18193e+296,0
47731,1.1,66,541,909,2249163,1973588,-1.43424e+297,0
47771,1.1,66,501,909,2248682,1973262,-2.0491e+297,0
47811,1.1,66,461,909,2248757,1973373,2.82539e+297,0
47851,1.1,66,421,909,2249469,1973985,3.81448e+298,0
47891,1.1,66,381,909,2249246,1973886,1.96656e+299,0
47952,1.1,66,320,909,2248777,1973588,7.67688e+299,0
47992,1.1,66,280,909,2249005,1973863,2.4983e+300,0
48032,1.1,66,240,909,2249708,1974460,6.79698e+300,0
48072,1.1,66,200,909,2250012,1974753,1.42146e+301,0
48112,1.1,66,160,909,2250220,1974966,1.33119e+301,0
48152,1.1,66,120,909,2249965,1974589,-6.9483e+301,0
48173,1.1,66,99,909,2248992,1973625,-5.50936e+302,0
48213,1.1,66,59,909,2249308,1973743,-2.54097e+303,0
48253,1.1,66,19,909,2250722,1974714,-9.31292e+303,0
48293,1.1,66,888,909,2250165,1974208,-2.86858e+304,0
48333,1.1,66,848,909,2248878,1973285,-7.28414e+304,0
48392,1.1,66,789,909,2248692,1973240,-1.3237e+305,0
48432,1.1,66,749,909,2249295,1973743,-2.43015e+304,0
48472,1.1,66,709,909,2249656,1974056,1.23793e+306,0
48512,1.1,66,669,909,2249514,1973985,7.59322e+306,0
48552,1.1,66,629,909,2249710,1974214,3.20942e+307,0
48592,1.1,66,589,909,2249280,1973972,-nan,0
48593,1.1,66,588,909,2249281,1974037,-nan,0
48633,1.1,66,548,909,2249551,1974332,-nan,0
48673,1.1,66,508,909,2249545,1974364,-nan,0
48713,1.1,66,468,909,2249268,1974254,-nan,0
48753,1.1,66,428,909,2249421,1974468,-nan,0
48812,1.1,66,369,909,2250256,1975180,-nan,0
48852,1.1,66,329,909,2250513,1975378,-nan,0
48892,1.1,66,289,909,2250068,1974847,-nan,0
48932,1.1,66,249,909,2249855,1974456,-nan,0
48972,1.1,66,209,909,2249730,1974183,-nan,0
49032,1.1,66,149,909,2249665,1974022,-nan,0
49072,1.1,66,109,909,2250365,1974508,-nan,0
49112,1.1,66,69,909,2250382,1974525,-nan,0
49152,1.1,66,29,909,2249244,1973715,-nan,0
49192,1.1,66,898,909,2248767,1973440,-nan,0
49232,1.1,66,858,909,2249273,1973872,-nan,0
49253,1.1,66,837,909,2249780,1974315,-nan,0
49293,1.1,66,797,909,2250219,1974715,-nan,0
49333,1.1,66,757,909,2250242,1974796,-nan,0
49373,1.1,66,717,909,2250057,1974741,-nan,0
49413,1.1,66,677,909,2249778,1974595,-nan,0
49472,1.1,66,618,909,2249302,1974307,-nan,0
49512,1.1,66,578,909,2249481,1974542,-nan,0
49552,1.1,66,538,909,2250337,1975276,-nan,0
49592,1.1,66,498,909,2250343,1975344,-nan,0
49632,1.1,66,458,909,2249909,1975001,-nan,0
49675,1.1,66,415,909,2248675,1973712,-nan,0
49715,1.1,66,375,909,2249626,1974297,-nan,0
49755,1.1,66,335,909,2250843,1975062,-nan,0
49795,1.1,66,295,909,2250599,1974833,-nan,0
49892,1.1,66,198,909,2249997,1974448,-nan,0
49932,1.1,66,158,909,2250498,1974857,-nan,0
49972,1.1,66,118,909,2250414,1974818,-nan,0
50012,1.1,66,78,909,2250182,1974674,-nan,0
50052,1.1,66,38,909,2249798,1974448,-nan,0
50111,1.1,66,888,909,2249617,1974359,-nan,0
50151,1.1,66,848,909,2249963,1974711,-nan,0
50191,1.1,66,808,909,2250763,1975388,-nan,0
50231,1.1,66,768,909,2250545,1975235,-nan,0
50271,1.1,66,728,909,2248743,1973884,-nan,0
50311,1.1,66,688,909,2247752,1973223,-nan,0
50351,1.1,66,648,909,2248538,1973924,-nan,0
50391,1.1,66,608,909,2249291,1974408,-nan,0
50431,1.1,66,568,909,2248306,1973430,-nan,0
50471,1.1,66,528,909,2247539,1972662,-nan,0
50532,1.1,66,467,909,2248906,1973595,-nan,0
50572,1.1,66,427,909,2250055,1974392,-nan,0
50612,1.1,66,387,909,2250065,1974355,-nan,0
50652,1.1,66,347,909,2249584,1974055,-nan,0
50692,1.1,66,307,909,2249833,1974310,-nan,0
50732,1.1,66,267,909,2250606,1974915,-nan,0
50733,1.1,66,266,909,2251083,1975307,-nan,0
50773,1.1,66,226,909,2250656,1974998,-nan,0
50813,1.1,66,186,909,2250005,1974597,-nan,0
50853,1.1,66,146,909,2249899,1974628,-nan,0
50893,1.1,66,106,909,2250436,1975102,-nan,0
50955,1.1,66,44,909,2250727,1975380,-nan,0
50995,1.1,66,4,909,2249975,1974861,-nan,0
51035,1.1,66,873,909,2249073,1974253,-nan,0
51075,1.1,66,833,909,2249170,1974429,-nan,0
51115,1.1,66,793,909,2249808,1974920,-nan,0
51174,1.1,66,734,909,2249328,1974335,-nan,0
51214,1.1,66,694,909,2247848,1972996,-nan,0
51254,1.1,66,654,909,2248102,1973065,-nan,0
51294,1.1,66,614,909,2249210,1973800,-nan,0
51334,1.1,66,574,909,2248691,1973322,-nan,0
51374,1.1,66,534,909,2247328,1972320,-nan,0
51377,1.1,66,531,909,2246516,1971790,-nan,0
51417,1.1,66,491,909,2246971,1972154,-nan,0
51457,1.1,66,451,909,2246685,1971963,-nan,0
51497,1.1,66,411,909,2245881,1971374,-nan,0
51537,1.1,66,371,909,2245492,1971154,-nan,0
51594,1.1,66,314,909,2245301,1971065,-nan,0
51634,1.1,66,274,909,2245129,1971006,-nan,0
51674,1.1,66,234,909,2245341,1971248,-nan,0
51714,1.1,66,194,909,2245551,1971445,-nan,0
51754,1.1,66,154,909,2244899,1971023,-nan,0
51795,1.1,66,113,909,1982701,1970753,-nan,0
51835,1.1,66,73,909,1983558,1971446,-nan,0
51875,1.1,66,33,909,1983862,1971428,-nan,0
51915,1.1,66,902,909,1982539,1970147,-nan,0
51955,1.1,66,862,909,1981902,1969498,-nan,0
52015,1.1,66,802,909,1982637,1969903,-nan,0
52055,1.1,66,762,909,1982693,1969825,-nan,0
52095,1.1,66,722,909,1981857,1969207,-nan,0
52135,1.1,66,682,909,1981460,1968979,-nan,0
52175,1.1,66,642,909,1981376,1968959,-nan,0
52215,1.1,66,602,909,1981548,1969147,-nan,0
52235,1.1,66,582,909,1981702,1969288,-nan,0
52275,1.1,66,542,909,1981047,1968844,-nan,0
52315,1.1,66,502,909,1980193,1968284,-nan,0
52355,1.1,66,462,909,1980179,1968341,-nan,0
52395,1.1,66,422,909,1980547,1968687,-nan,0
52456,1.1,66,361,909,1980341,1968585,-nan,0
52496,1.1,66,321,909,1979995,1968398,-nan,0
52536,1.1,66,281,909,1979660,1968226,-nan,0
52576,1.1,66,241,909,1979722,1968327,-nan,0
52616,1.1,66,201,909,1980208,1968549,-nan,0
52677,1.1,66,140,909,1978841,1966981,-nan,0
52717,1.1,66,100,909,1979120,1967050,-nan,0
52757,1.1,66,60,909,1980012,1967596,-nan,0
52797,1.1,66,20,909,1979667,1967288,-nan,0
52837,1.1,66,889,909,1979073,1966916,-nan,0
52898,1.1,66,828,909,1979180,1967062,-nan,0
52938,1.1,66,788,909,1979476,1967297,-nan,0
52978,1.1,66,748,909,1979417,1967296,-nan,0
53018,1.1,66,708,909,1979220,1967223,-nan,0
53058,1.1,66,668,909,1979221,1967304,-nan,0
53117,1.1,66,609,909,1979338,1967532,-nan,0
53157,1.1,66,569,909,1979385,1967633,-nan,0
53197,1.1,66,529,909,1979245,1967590,-nan,0
53237,1.1,66,489,909,1978995,1967486,-nan,0
53277,1.1,66,449,909,1979222,1967738,-nan,0
53338,1.1,66,388,909,1979756,1968178,-nan,0
53378,1.1,66,348,909,1979629,1967867,-nan,0
53418,1.1,66,308,909,1979016,1967149,-nan,0
53458,1.1,66,268,909,1979057,1966975,-nan,0
53498,1.1,66,228,909,1979718,1967323,-nan,0
53539,1.1,66,187,909,1979742,1967249,-nan,0
53579,1.1,66,147,909,1979105,1966793,-nan,0
53619,1.1,66,107,909,1979156,1966911,-nan,0
53659,1.1,66,67,909,1979451,1967181,-nan,0
53699,1.1,66,27,909,1979521,1967238,-nan,0
53759,1.1,66,876,909,1979466,1967231,-nan,0
53799,1.1,66,836,909,1979249,1967112,-nan,0
53839,1.1,66,796,909,1979212,1967232,-nan,0
53879,1.1,66,756,909,1979364,1967446,-nan,0
53919,1.1,66,716,909,1979454,1967593,-nan,0
53959,1.1,66,676,909,1979283,1967536,-nan,0
53978,1.1,66,657,909,1979186,1967535,-nan,0
54018,1.1,66,617,909,1979432,1967805,-nan,0
54058,1.1,66,577,909,1979694,1968086,-nan,0
54098,1.1,66,537,909,1979945,1968309,-nan,0
54138,1.1,66,497,909,1980133,1968275,-nan,0
54180,1.1,66,455,909,1979621,1967632,-nan,0
54220,1.1,66,415,909,1979470,1967349,-nan,0
54260,1.1,66,375,909,1980379,1967922,-nan,0
54300,1.1,66,335,909,1980646,1968030,-nan,0
54340,1.1,66,295,909,1980245,1967776,-nan,0
54400,1.1,66,235,909,1980270,1967860,-nan,0
54440,1.1,66,195,909,1980468,1968069,-nan,0
54480,1.1,66,155,909,1980473,1968110,-nan,0
54520,1.1,66,115,909,1980542,1968216,-nan,0
54560,1.1,66,75,909,1980487,1968253,-nan,0
54600,1.1,66,35,909,1980079,1968014,-nan,0
54622,1.1,66,13,909,1980034,1968072,-nan,0
54662,1.1,66,882,909,1980299,1968357,-nan,0
54702,1.1,66,842,909,1980241,1968367,-nan,0
54742,1.1,66,802,909,1980012,1968352,-nan,0
54782,1.1,66,762,909,1980068,1968394,-nan,0
54823,1.1,66,721,909,1979907,1968363,-nan,0
54863,1.1,66,681,909,1979735,1968304,-nan,0
54903,1.1,66,641,909,1979879,1968273,-nan,0
54943,1.1,66,601,909,1979507,1967781,-nan,0
54983,1.1,66,561,909,1979432,1967586,-nan,0
55042,1.1,66,502,909,1979949,1967876,-nan,0
55082,1.1,66,462,909,1979606,1967562,-nan,0
55122,1.1,66,422,909,1979002,1967173,-nan,0
55162,1.1,66,382,909,1979223,1967403,-nan,0
55202,1.1,66,342,909,1979424,1967595,-nan,0
55242,1.1,66,302,909,1979300,1967546,-nan,0
55245,1.1,66,299,909,1979304,1967613,-nan,0
55285,1.1,66,259,909,1979158,1967560,-nan,0
55325,1.1,66,219,909,1979034,1967544,-nan,0
55365,1.1,66,179,909,1979220,1967771,-nan,0
55405,1.1,66,139,909,1979353,1967943,-nan,0
55465,1.1,66,79,909,1979084,1967808,-nan,0
55505,1.1,66,39,909,1978911,1967765,-nan,0
55545,1.1,66,908,909,1979132,1968005,-nan,0
55585,1.1,66,868,909,1979318,1968224,-nan,0
55625,1.1,66,828,909,1979396,1968336,-nan,0
55686,1.1,66,767,909,1979234,1968058,-nan,0
55726,1.1,66,727,909,1978985,1967676,-nan,0
55766,1.1,66,687,909,1979339,1967820,-nan,0
55806,1.1,66,647,909,1979922,1968051,-nan,0
55846,1.1,66,607,909,1979554,1967832,-nan,0
55886,1.1,66,567,909,1979091,1967529,-nan,0
55888,1.1,66,565,909,1979221,1967691,-nan,0
55928,1.1,66,525,909,1979614,1968045,-nan,0
55968,1.1,66,485,909,1979651,1968102,-nan,0
56008,1.1,66,445,909,1979386,1967956,-nan,0
56048,1.1,66,405,909,1979175,1967873,-nan,0
56108,1.1,66,345,909,1979286,1968040,-nan,0
56148,1.1,66,305,909,1979546,1968306,-nan,0
56188,1.1,66,265,909,1979323,1968212,-nan,0
56228,1.1,66,225,909,1979020,1968063,-nan,0
56268,1.1,66,185,909,1979206,1968276,-nan,0
56310,1.1,66,143,909,1979269,1968401,-nan,0
56350,1.1,66,103,909,1979204,1968428,-nan,0
56390,1.1,66,63,909,1979354,1968575,-nan,0
56430,1.1,66,23,909,1979483,1968519,-nan,0
56470,1.1,66,892,909,1979269,1968153,-nan,0
56510,1.1,66,852,909,1979333,1968040,-nan,0
56550,1.1,66,812,909,1979568,1968100,-nan,0
56590,1.1,66,772,909,1979532,1967998,-nan,0
56630,1.1,66,732,909,1979225,1967786,-nan,0
56670,1.1,66,692,909,1979286,1967896,-nan,0
56729,1.1,66,633,909,1979429,1968018,-nan,0
56769,1.1,66,593,909,1979416,1968085,-nan,0
56809,1.1,66,553,909,1979383,1968099,-nan,0
56849,1.1,66,513,909,1979394,1968167,-nan,0
56889,1.1,66,473,909,1979382,1968227,-nan,0
56929,1.1,66,433,909,1979632,1968571,-nan,0
56969,1.1,66,393,909,1979663,1968668,-nan,0
57009,1.1,66,353,909,1979763,1968810,-nan,0
57049,1.1,66,313,909,1979905,1968989,-nan,0
57149,1.1,66,213,909,1980476,1969559,-nan,0
57189,1.1,66,173,909,1981227,1970030,-nan,0
57229,1.1,66,133,909,1981171,1969778,-nan,0
57269,1.1,66,93,909,1980591,1969121,-nan,0
57309,1.1,66,53,909,1981326,1969561,-nan,0
57370,1.1,66,901,909,1982230,1970152,-nan,0
57410,1.1,66,861,909,1982091,1969981,-nan,0
57450,1.1,66,821,909,1981721,1969762,-nan,0
57490,1.1,66,781,909,1981917,1969972,-nan,0
57530,1.1,66,741,909,1982429,1970372,-nan,0
57570,1.1,66,701,909,1982554,1970507,-nan,0
57610,1.1,66,661,909,1982615,1970590,-nan,0
57650,1.1,66,621,909,1982508,1970577,-nan,0
57690,1.1,66,581,909,1982376,1970535,-nan,0
57730,1.1,66,541,909,1982710,1970839,-nan,0
57789,1.1,66,482,909,1982973,1971188,-nan,0
57829,1.1,66,442,909,1982644,1970925,-nan,0
57869,1.1,66,402,909,1982506,1970907,-nan,0
57909,1.1,66,362,909,1982802,1971197,-nan,0
57949,1.1,66,322,909,1983226,1971587,-nan,0
57989,1.1,66,282,909,1983460,1971786,-nan,0
58010,1.1,66,261,909,1983276,1971481,-nan,0
58050,1.1,66,221,909,1982949,1971005,-nan,0
58090,1.1,66,181,909,1983018,1970901,-nan,0
58130,1.1,66,141,909,1983613,1971235,-nan,0
58170,1.1,66,101,909,1983491,1971058,-nan,0
58230,1.1,66,41,909,1982864,1970613,-nan,0
58270,1.1,66,1,909,1983316,1971017,-nan,0
58310,1.1,66,870,909,1984020,1971585,-nan,0
58350,1.1,66,830,909,1984134,1971674,-nan,0
58390,1.1,66,790,909,1984227,1971795,-nan,0
58430,1.1,66,750,909,1984408,1971989,-nan,0
58449,1.1,66,731,909,1984718,1972271,-nan,0
58489,1.1,66,691,909,1985047,1972588,-nan,0
58529,1.1,66,651,909,1985440,1972948,-nan,0
58569,1.1,66,611,909,1985843,1973288,-nan,0
58609,1.1,66,571,909,1985873,1973370,-nan,0
58651,1.1,66,529,909,1985798,1973354,-nan,0
58691,1.1,66,489,909,1985968,1973600,-nan,0
58731,1.1,66,449,909,1986524,1973992,-nan,0
58771,1.1,66,409,909,1986366,1973797,-nan,0
58811,1.1,66,369,909,1985782,1973118,-nan,0
58870,1.1,66,310,909,1985806,1972967,-nan,0
58910,1.1,66,270,909,1986691,1973499,-nan,0
58950,1.1,66,230,909,1986023,1972867,-nan,0
58990,1.1,66,190,909,1983508,1970934,-nan,0
59030,1.1,66,150,909,1982694,1970387,-nan,0
59070,1.1,66,110,909,1982922,1970623,-nan,0
59091,1.1,66,89,909,1982411,1970217,-nan,0
59131,1.1,66,49,909,1981155,1969305,-nan,0
59171,1.1,66,9,909,1980528,1968893,-nan,0
59211,1.1,66,878,909,1981076,1969363,-nan,0
59251,1.1,66,838,909,1981405,1969663,-nan,0
59312,1.1,66,777,909,1981018,1969409,-nan,0
59352,1.1,66,737,909,1980656,1969201,-nan,0
59392,1.1,66,697,909,1980264,1968980,-nan,0
59432,1.1,66,657,909,1980308,1969073,-nan,0
59472,1.1,66,617,909,1980643,1969393,-nan,0
59512,1.1,66,577,909,1980675,1969454,-nan,0
59532,1.1,66,557,909,1980505,1969185,-nan,0
59572,1.1,66,517,909,1979998,1968567,-nan,0
59612,1.1,66,477,909,1980034,1968388,-nan,0
59652,1.1,66,437,909,1980804,1968824,-nan,0
59692,1.1,66,397,909,1980866,1968768,-nan,0
59735,1.1,66,354,909,1980366,1968373,-nan,0
59775,1.1,66,314,909,1980197,1968286,-nan,0
59815,1.1,66,274,909,1980374,1968448,-nan,0
59855,1.1,66,234,909,1980570,1968626,-nan,0
59895,1.1,66,194,909,1980669,1968740,-nan,0
59953,1.1,66,136,909,1980479,1968629,-nan,0
59993,1.1,66,96,909,1980109,1968408,-nan,0
60033,1.1,66,56,909,1980254,1968599,-nan,0
60073,1.1,66,16,909,1980674,1968976,-nan,0
60113,1.1,66,885,909,1980520,1968909,-nan,0
60174,1.1,66,824,909,1980255,1968840,-nan,0
60214,1.1,66,784,909,1980479,1969073,-nan,0
60254,1.1,66,744,909,1980603,1969213,-nan,0
60294,1.1,66,704,909,1980609,1969072,-nan,0
60334,1.1,66,664,909,1980301,1968551,-nan,0
60395,1.1,66,603,909,1979983,1968084,-nan,0
60435,1.1,66,563,909,1980616,1968378,-nan,0
60475,1.1,66,523,909,1981014,1968545,-nan,0
60515,1.1,66,483,909,1980236,1967921,-nan,0
60555,1.1,66,443,909,1980054,1967838,-nan,0
60614,1.1,66,384,909,1980709,1968371,-nan,0
60654,1.1,66,344,909,1980475,1968222,-nan,0
60694,1.1,66,304,909,1980396,1968240,-nan,0
60734,1.1,66,264,909,1980321,1968224,-nan,0
60774,1.1,66,224,909,1980353,1968394,-nan,0
60817,1.1,66,181,909,1980616,1968571,-nan,0
60857,1.1,66,141,909,1980530,1968582,-nan,0
60897,1.1,66,101,909,1980201,1968394,-nan,0
60937,1.1,66,61,909,1980348,1968583,-nan,0
60977,1.1,66,21,909,1980584,1968828,-nan,0
61035,1.1,66,872,909,1980467,1968796,-nan,0
61075,1.1,66,832,909,1980626,1968816,-nan,0
61115,1.1,66,792,909,1980538,1968489,-nan,0
61155,1.1,66,752,909,1980053,1967866,-nan,0
61195,1.1,66,712,909,1980450,1968004,-nan,0
61256,1.1,66,651,909,1980963,1968253,-nan,0
61296,1.1,66,611,909,1980449,1967802,-nan,0
61336,1.1,66,571,909,1980035,1967571,-nan,0
61376,1.1,66,531,909,1980446,1967934,-nan,0
61416,1.1,66,491,909,1980732,1968161,-nan,0
61456,1.1,66,451,909,1980512,1968022,-nan,0
